Data;Hora;UmidadeRelativa;PressaoAtmosferica;TemperaturaDoAr;TemperaturaInterna;PontoDeOrvalho;SensacaoTermica;RadiacaoSolar;DirecaoDoVento;VelocidadeDoVento;Precipitacao;Local
10/12/12;15:31:52;61.900000000000006;917.6;27.700000000000003;33.7;19.8;;768;135;14.8;0;Erasmo
10/12/12;15:15:52;57;917.8000000000001;29.5;33.7;20.6;;616;136;7.9;0;Erasmo
10/12/12;15:01:53;62.7;917.8000000000001;27.700000000000003;33.800000000000004;19.900000000000002;;259;109;12.600000000000001;0;Erasmo
10/12/12;14:45:53;59;918;28.5;34.1;19.6;;781;125;19.400000000000002;0;Erasmo
10/12/12;14:31:52;58.2;918.2;28.700000000000003;34.300000000000004;19.900000000000002;;256;98;8.3;0;Erasmo
10/12/12;14:15:52;58.300000000000004;918.4000000000001;28.3;35;19.1;;193;108;3.6;0;Erasmo
10/12/12;14:01:52;56.2;918.6;28.6;35.6;19;;184;165;6.800000000000001;0;Erasmo
10/12/12;13:45:52;42.5;918.7;30;35.9;16.1;;827;148;2.9000000000000004;0;Erasmo
10/12/12;13:31:52;41;918.9000000000001;30.700000000000003;35.6;16;;684;268;14.8;0;Erasmo
10/12/12;13:15:52;42.2;919.2;31;35.1;15.8;;1145;300;14.4;0;Erasmo
10/12/12;13:01:53;44.400000000000006;919.3000000000001;30.5;34.7;16.2;;1016;225;10.8;0;Erasmo
10/12/12;12:45:52;41.800000000000004;919.5;30.400000000000002;34.1;17;;1056;221;9;0;Erasmo
10/12/12;12:31:52;43.6;919.7;29.5;33.800000000000004;16.2;;995;314;18.400000000000002;0;Erasmo
10/12/12;12:15:52;45.6;919.9000000000001;29.700000000000003;33.4;16.7;;963;273;10.8;0;Erasmo
10/12/12;12:01:53;45.900000000000006;920.1;29.1;33;16.8;;875;288;2.9000000000000004;0;Erasmo
10/12/12;11:45:53;50.1;920.2;28.8;32.5;16.5;;867;149;3.2;0;Erasmo
10/12/12;11:31:53;51.2;920.4000000000001;28.6;31.900000000000002;17.7;;840;330;10.8;0;Erasmo
10/12/12;11:15:53;51.2;920.5;27.3;31.400000000000002;16.6;;833;325;16.2;0;Erasmo
10/12/12;11:01:53;52.400000000000006;920.5;27.200000000000003;31;16.900000000000002;;813;18;14.8;0;Erasmo
10/12/12;10:45:53;56.800000000000004;920.5;26.6;30.5;17.400000000000002;;779;336;7.9;0;Erasmo
10/12/12;10:31:53;57.1;920.7;26.3;30;17;;750;23;5;0;Erasmo
10/12/12;10:15:53;60.900000000000006;920.8000000000001;25.400000000000002;29.400000000000002;17.1;;707;337;11.9;0;Erasmo
10/12/12;10:01:53;63.5;920.8000000000001;25;28.700000000000003;17.400000000000002;;699;352;6.1000000000000005;0;Erasmo
10/12/12;09:45:53;66.10000000000001;921;24.400000000000002;27.900000000000002;17.6;;702;33;8.6;0;Erasmo
10/12/12;09:31:53;68.4;921;23.6;27.400000000000002;17.400000000000002;;346;350;6.1000000000000005;0;Erasmo
10/12/12;09:15:53;70.8;921;23.3;26.700000000000003;17.6;;266;1;6.800000000000001;0;Erasmo
10/12/12;09:01:52;73.9;921;22.3;26.200000000000003;17.400000000000002;;298;7;6.5;0;Erasmo
10/12/12;08:45:53;75.60000000000001;921;21.8;25.900000000000002;17.3;;160;359;15.5;0;Erasmo
10/12/12;08:31:53;77.10000000000001;920.8000000000001;21.900000000000002;25.5;17.7;;195;39;5;0;Erasmo
10/12/12;08:15:53;79.9;920.7;21.3;25;17.6;;154;17;6.5;0;Erasmo
10/12/12;08:01:53;80.80000000000001;920.5;21;24.700000000000003;17.6;;122;0;7.2;0;Erasmo
10/12/12;07:45:53;82.80000000000001;920.3000000000001;20.6;24.400000000000002;17.6;;88;14;9;0;Erasmo
10/12/12;07:31:53;84.4;920.3000000000001;20.3;24.200000000000003;17.6;;66;18;8.6;0;Erasmo
10/12/12;07:15:53;86.4;920.2;20;24.1;17.7;;47;320;5.4;0;Erasmo
10/12/12;07:01:53;87.9;920.2;19.8;24;17.7;;26;337;8.6;0;Erasmo
10/12/12;06:45:53;89.10000000000001;920;19.5;23.8;17.7;;14;29;4.3;0;Erasmo
10/12/12;06:31:53;89.5;919.9000000000001;19.400000000000002;23.700000000000003;17.6;;6;28;4.3;0;Erasmo
10/12/12;06:15:53;89.9;920;19.200000000000003;23.6;17.5;;3;66;4.7;0;Erasmo
10/12/12;06:01:53;89.7;920;19;23.6;17.3;;1;90;8.6;0;Erasmo
10/12/12;05:45:53;89.7;919.9000000000001;18.8;23.5;17;;0;78;5;0;Erasmo
10/12/12;05:31:53;87.10000000000001;919.9000000000001;18.8;23.5;16.6;;0;108;3.2;0;Erasmo
10/12/12;05:15:53;83.10000000000001;919.9000000000001;19;23.5;16.1;;0;49;4;0;Erasmo
10/12/12;05:01:53;81.30000000000001;919.8000000000001;19;23.5;15.700000000000001;;0;86;5.4;0;Erasmo
10/12/12;04:45:53;80.7;919.9000000000001;19;23.400000000000002;15.600000000000001;;0;88;4;0;Erasmo
10/12/12;04:31:53;81.10000000000001;920;19;23.400000000000002;15.600000000000001;;0;110;6.1000000000000005;0;Erasmo
10/12/12;04:15:53;81.5;920.3000000000001;18.900000000000002;23.400000000000002;15.600000000000001;;0;128;5.800000000000001;0;Erasmo
10/12/12;04:01:53;79.9;920.3000000000001;18.900000000000002;23.400000000000002;15.4;;0;124;5.4;0;Erasmo
10/12/12;03:45:53;80.5;920.4000000000001;18.8;23.400000000000002;15.4;;0;81;3.2;0;Erasmo
10/12/12;03:31:53;81.30000000000001;920.7;18.7;23.5;15.4;;0;139;5;0;Erasmo
10/12/12;03:15:53;80.9;920.7;18.8;23.6;15.5;;0;159;4;0;Erasmo
10/12/12;03:01:53;79.7;920.6;19;23.700000000000003;15.4;;0;65;2.2;0;Erasmo
10/12/12;02:45:53;78.30000000000001;921;19.1;23.700000000000003;15.3;;0;20;2.2;0;Erasmo
10/12/12;02:31:53;77.7;921.4000000000001;19.200000000000003;23.700000000000003;15.200000000000001;;0;86;2.2;0;Erasmo
10/12/12;02:15:53;78.2;921.8000000000001;19.200000000000003;23.6;15.4;;0;294;4;0;Erasmo
10/12/12;02:01:53;79.7;921.8000000000001;19;23.6;15.4;;0;36;3.2;0;Erasmo
10/12/12;01:45:53;80.60000000000001;922.1;18.8;23.700000000000003;15.4;;0;114;3.2;0;Erasmo
10/12/12;01:31:53;79.7;922.1;19;23.900000000000002;15.4;;0;116;6.800000000000001;0;Erasmo
10/12/12;01:15:53;76.80000000000001;922.3000000000001;19.400000000000002;23.900000000000002;15.200000000000001;;0;69;4.7;0;Erasmo
10/12/12;01:01:53;77;922.6;19.5;23.900000000000002;15.3;;0;38;5.800000000000001;0;Erasmo
10/12/12;00:45:53;76.10000000000001;922.8000000000001;19.6;23.900000000000002;15.3;;0;64;6.1000000000000005;0;Erasmo
10/12/12;00:31:53;76.10000000000001;923.1;19.6;23.8;15.3;;0;34;6.5;0;Erasmo
10/12/12;00:15:53;77.10000000000001;923.1;19.700000000000003;23.6;15.600000000000001;;0;357;4.7;0;Erasmo
10/12/12;00:01:54;78.30000000000001;923.2;19.200000000000003;23.400000000000002;15.3;;0;92;4;0;Erasmo
09/12/12;23:45:53;78.5;923.2;19;23.200000000000003;15.200000000000001;;0;72;3.2;0;Erasmo
09/12/12;23:31:54;78;923.4000000000001;18.900000000000002;23.1;15;;0;127;7.2;0;Erasmo
09/12/12;23:15:54;76.5;923.4000000000001;18.900000000000002;23.1;14.700000000000001;;0;125;7.6000000000000005;0;Erasmo
09/12/12;23:01:54;75.7;923.5;18.8;23.1;14.4;;0;155;3.2;0;Erasmo
09/12/12;22:45:53;73.5;923.5;18.8;23;13.9;;0;125;6.800000000000001;0;Erasmo
09/12/12;22:31:53;74.5;923.4000000000001;18.8;23;14.100000000000001;;0;87;6.1000000000000005;0;Erasmo
09/12/12;22:15:53;75;923.5;18.7;23;14.100000000000001;;0;130;2.9000000000000004;0;Erasmo
09/12/12;22:01:53;74.10000000000001;923.5;18.8;22.900000000000002;14.100000000000001;;0;105;7.9;0;Erasmo
09/12/12;21:45:54;75.10000000000001;923.7;18.7;22.700000000000003;14.200000000000001;;0;31;3.6;0;Erasmo
09/12/12;21:31:53;75.8;923.3000000000001;18.7;22.6;14.3;;0;119;7.6000000000000005;0;Erasmo
09/12/12;21:15:53;77.60000000000001;923.1;18.400000000000002;22.6;14.4;;0;127;13;0;Erasmo
09/12/12;21:01:54;77.4;923.1;18.400000000000002;22.8;14.3;;0;137;10.4;0;Erasmo
09/12/12;20:45:54;76.3;923;18.5;22.900000000000002;14.200000000000001;;0;127;2.9000000000000004;0;Erasmo
09/12/12;20:31:53;75.4;923.3000000000001;18.6;23;14.100000000000001;;0;118;5;0;Erasmo
09/12/12;20:15:53;74.3;923.2;18.7;23.1;14;;0;108;7.2;0;Erasmo
09/12/12;20:01:53;73.3;923.3000000000001;18.8;23.200000000000003;14;;0;111;12.600000000000001;0;Erasmo
09/12/12;19:45:53;70.10000000000001;922.7;19;23.3;13.4;;2;95;16.2;0;Erasmo
09/12/12;19:31:53;68.60000000000001;922.7;19;23.3;13.100000000000001;;10;127;9.4;0;Erasmo
09/12/12;19:15:53;67;922.6;19.1;23.3;12.8;;31;130;9.4;0;Erasmo
09/12/12;19:01:54;69.3;922.3000000000001;19;23.400000000000002;13.3;;45;132;14;0;Erasmo
09/12/12;18:45:53;69.4;922.1;19.3;23.3;13.700000000000001;;73;127;9.700000000000001;0;Erasmo
09/12/12;18:31:54;71;922.2;18.900000000000002;23.400000000000002;13.5;;59;144;11.9;0;Erasmo
09/12/12;18:15:54;76.7;921.9000000000001;18.8;23.400000000000002;14.700000000000001;;80;111;17.3;0;Erasmo
09/12/12;18:01:54;79.7;921.8000000000001;18.8;23.400000000000002;15.100000000000001;;87;113;9;0;Erasmo
09/12/12;17:45:54;80.60000000000001;922.1;18.8;23.5;15.4;;78;122;12.200000000000001;0;Erasmo
09/12/12;17:31:54;81.7;922.1;18.400000000000002;23.700000000000003;15.4;;70;141;18.400000000000002;0;Erasmo
09/12/12;17:15:54;87.60000000000001;922;18.7;24.1;16.5;;58;155;10.100000000000001;0;Erasmo
09/12/12;17:01:54;87.2;922.4000000000001;18.8;24.400000000000002;16.6;;65;179;9.4;0;Erasmo
09/12/12;16:45:54;85.80000000000001;922.4000000000001;19;24.900000000000002;16.6;;114;130;15.100000000000001;0;Erasmo
09/12/12;16:31:54;86;922.3000000000001;19.200000000000003;25.400000000000002;16.8;;134;120;19.1;0;Erasmo
09/12/12;16:15:54;84.5;922.4000000000001;19.400000000000002;26.200000000000003;16.7;;136;147;22.3;0;Erasmo
09/12/12;16:01:54;81.4;921.9000000000001;20.400000000000002;26.700000000000003;17.1;;166;134;23;0;Erasmo
09/12/12;15:45:54;79.2;922;21.6;27;17.8;;101;130;14.8;0;Erasmo
09/12/12;15:31:54;75.9;922.2;22.400000000000002;26.900000000000002;17.8;;312;144;16.6;0;Erasmo
09/12/12;15:15:54;76;922.6;22.200000000000003;26.8;18;;300;137;26.3;0;Erasmo
09/12/12;15:01:53;78.2;922.8000000000001;21.900000000000002;27;17.900000000000002;;220;136;18;0;Erasmo
09/12/12;14:45:53;79.30000000000001;923;21.8;27.200000000000003;18.1;;254;137;16.6;0;Erasmo
09/12/12;14:31:53;79;923.2;22.1;27.5;18.2;;92;129;15.100000000000001;0;Erasmo
09/12/12;14:15:53;77.10000000000001;923.2;22.400000000000002;27.900000000000002;18.2;;278;130;25.900000000000002;0;Erasmo
09/12/12;14:01:54;74.10000000000001;923.4000000000001;23.400000000000002;27.8;18.7;;302;95;20.5;0;Erasmo
09/12/12;13:45:54;76.2;923.4000000000001;22.8;27.8;18.5;;309;161;12.600000000000001;0;Erasmo
09/12/12;13:31:54;77;923.5;22.700000000000003;27.900000000000002;18.400000000000002;;420;135;15.8;0;Erasmo
09/12/12;13:15:54;77.60000000000001;923.7;22.700000000000003;28.1;18.6;;292;102;10.8;0;Erasmo
09/12/12;13:01:54;74.4;923.9000000000001;23.6;28.1;19;;467;126;14.8;0;Erasmo
09/12/12;12:45:54;79.30000000000001;924.1;22.400000000000002;28.3;18.6;;151;131;10.100000000000001;0;Erasmo
09/12/12;12:31:54;77.60000000000001;924.1;22.900000000000002;28.5;18.8;;199;133;19.400000000000002;0;Erasmo
09/12/12;12:15:54;74.10000000000001;924.1;23.5;28.400000000000002;18.7;;363;141;23;0;Erasmo
09/12/12;12:01:54;73.2;924.2;24;28.200000000000003;19.1;;207;109;10.100000000000001;0;Erasmo
09/12/12;11:45:54;73.7;924.2;24;27.5;19.1;;495;104;11.200000000000001;0;Erasmo
09/12/12;11:31:54;79.30000000000001;924.3000000000001;23;26.900000000000002;19.5;;619;133;15.100000000000001;0;Erasmo
09/12/12;11:15:54;82.60000000000001;924.4000000000001;22.200000000000003;26.700000000000003;19.1;;330;128;10.4;0;Erasmo
09/12/12;11:01:54;82.5;924.3000000000001;22.200000000000003;26.6;19.1;;208;115;8.6;0;Erasmo
09/12/12;10:45:54;82.9;924.3000000000001;22.1;26.400000000000002;19.1;;206;103;8.6;0;Erasmo
09/12/12;10:31:54;84.60000000000001;924.3000000000001;21.6;26.5;18.8;;138;142;15.5;0;Erasmo
09/12/12;10:15:54;82.4;924.2;22.1;26.3;19.1;;285;141;10.8;0;Erasmo
09/12/12;10:01:54;84.60000000000001;924.2;21.8;26.1;19;;188;89;10.4;0;Erasmo
09/12/12;09:45:54;83.9;924.1;21.8;26.1;18.900000000000002;;137;125;11.5;0;Erasmo
09/12/12;09:31:54;84;924;21.8;25.900000000000002;19;;122;117;12.600000000000001;0;Erasmo
09/12/12;09:15:54;86.5;923.8000000000001;21.6;25.5;19.400000000000002;;185;144;8.3;0;Erasmo
09/12/12;09:01:54;90.2;923.9000000000001;20.900000000000002;25.1;19.200000000000003;;169;116;5.800000000000001;0;Erasmo
09/12/12;08:45:54;90.9;924;20.6;24.900000000000002;19.1;;74;175;6.800000000000001;0;Erasmo
09/12/12;08:31:54;91.5;923.8000000000001;20.5;24.900000000000002;19.1;;62;195;3.6;0;Erasmo
09/12/12;08:15:54;91.9;923.6;20.6;24.8;19.200000000000003;;71;181;6.5;0.2;Erasmo
09/12/12;08:01:55;91.80000000000001;923.5;20.400000000000002;24.900000000000002;19.1;;49;164;7.2;0.2;Erasmo
09/12/12;07:45:54;91.9;923.3000000000001;20.700000000000003;24.900000000000002;19.400000000000002;;41;115;8.6;0.2;Erasmo
09/12/12;07:31:54;91.9;923.4000000000001;20.700000000000003;25;19.3;;18;137;4.3;0.2;Erasmo
09/12/12;07:15:54;91.80000000000001;923.1;20.6;25;19.200000000000003;;18;121;9;0;Erasmo
09/12/12;07:01:54;91.5;922.8000000000001;20.6;25.200000000000003;19.200000000000003;;16;140;10.4;0;Erasmo
09/12/12;06:45:55;91;922.6;20.700000000000003;25.3;19.1;;8;119;9.700000000000001;0;Erasmo
09/12/12;06:31:54;90.60000000000001;922.3000000000001;20.700000000000003;25.400000000000002;19.1;;7;111;8.3;0;Erasmo
09/12/12;06:15:54;90.30000000000001;922;20.8;25.400000000000002;19.1;;2;115;7.9;0;Erasmo
09/12/12;06:01:54;90.2;921.9000000000001;20.900000000000002;25.5;19.200000000000003;;0;116;6.5;0;Erasmo
09/12/12;05:45:55;89.2;922;21;25.6;19.200000000000003;;0;118;15.5;0;Erasmo
09/12/12;05:31:55;88.7;921.9000000000001;21.1;25.700000000000003;19.200000000000003;;0;139;12.200000000000001;0;Erasmo
09/12/12;05:15:55;88.30000000000001;921.6;21.3;25.8;19.200000000000003;;0;130;6.5;0;Erasmo
09/12/12;05:01:55;87.9;921.2;21.3;25.8;19.200000000000003;;0;89;9.700000000000001;0;Erasmo
09/12/12;04:45:54;88;921.4000000000001;21.3;25.8;19.3;;0;133;8.6;0;Erasmo
09/12/12;04:31:55;87.10000000000001;921.4000000000001;21.400000000000002;25.8;19.200000000000003;;0;134;2.9000000000000004;0;Erasmo
09/12/12;04:15:55;87.80000000000001;921.5;21.400000000000002;25.700000000000003;19.3;;0;96;4;0;Erasmo
09/12/12;04:01:55;88.80000000000001;921.7;21.200000000000003;25.6;19.3;;0;109;1.4000000000000001;0;Erasmo
09/12/12;03:45:54;89.2;922.1;21.1;25.5;19.3;;0;220;2.9000000000000004;0;Erasmo
09/12/12;03:31:54;90.10000000000001;922.2;21.1;25.400000000000002;19.400000000000002;;0;209;4.7;0;Erasmo
09/12/12;03:15:54;90.80000000000001;921.6;20.900000000000002;25.400000000000002;19.3;;0;198;5;0;Erasmo
09/12/12;03:01:55;91.10000000000001;921.6;20.900000000000002;25.5;19.400000000000002;;0;108;3.2;0;Erasmo
09/12/12;02:45:55;90.80000000000001;922.1;21;25.700000000000003;19.400000000000002;;0;134;14.4;0;Erasmo
09/12/12;02:31:55;90.80000000000001;922.5;21.1;25.700000000000003;19.5;;0;105;6.1000000000000005;0;Erasmo
09/12/12;02:15:55;90.9;922.7;21.1;25.8;19.6;;0;156;5;0;Erasmo
09/12/12;02:01:55;90.4;922.5;21.200000000000003;25.900000000000002;19.6;;0;134;5;0;Erasmo
09/12/12;01:45:55;90.4;922.7;21.3;25.900000000000002;19.700000000000003;;0;125;10.8;0;Erasmo
09/12/12;01:31:55;90.60000000000001;923.1;21.3;25.900000000000002;19.700000000000003;;0;205;2.9000000000000004;0;Erasmo
09/12/12;01:15:55;90.5;923.1;21.200000000000003;25.900000000000002;19.6;;0;76;1.8;0;Erasmo
09/12/12;01:01:55;89.5;923.1;21.3;26.1;19.6;;0;141;7.9;0;Erasmo
09/12/12;00:45:55;87.80000000000001;923.1;21.700000000000003;26.1;19.5;;0;148;5;0;Erasmo
09/12/12;00:31:55;87.9;923.3000000000001;21.6;26.200000000000003;19.5;;0;169;5;0;Erasmo
09/12/12;00:15:55;86.4;923.7;21.8;26.1;19.400000000000002;;0;178;1.4000000000000001;0;Erasmo
09/12/12;00:00:43;85.9;923.8000000000001;21.8;26;19.400000000000002;;0;199;6.5;0;Erasmo
08/12/12;23:46:43;86.2;923.9000000000001;21.8;26;19.400000000000002;;0;170;4;0;Erasmo
08/12/12;23:30:43;86.5;923.8000000000001;21.700000000000003;25.900000000000002;19.3;;0;139;2.2;0;Erasmo
08/12/12;23:16:43;86.7;924.1;21.700000000000003;25.900000000000002;19.3;;0;182;5.4;0;Erasmo
08/12/12;23:00:43;86;924;21.8;25.900000000000002;19.3;;0;113;6.1000000000000005;0;Erasmo
08/12/12;22:46:43;87.4;924.1;21.700000000000003;26;19.5;;0;138;9;0;Erasmo
08/12/12;22:30:43;87.30000000000001;923.9000000000001;21.700000000000003;26;19.5;;0;148;4;0;Erasmo
08/12/12;22:16:43;87.5;923.9000000000001;21.700000000000003;26;19.5;;0;126;12.600000000000001;0;Erasmo
08/12/12;22:00:43;86.4;923.7;21.8;26;19.400000000000002;;0;124;4.7;0;Erasmo
08/12/12;21:46:43;86.30000000000001;923.2;21.900000000000002;26;19.5;;0;113;5;0;Erasmo
08/12/12;21:30:43;87.2;922.8000000000001;21.8;25.900000000000002;19.5;;0;96;10.4;0;Erasmo
08/12/12;21:16:43;87.10000000000001;922.9000000000001;21.700000000000003;25.900000000000002;19.400000000000002;;0;151;2.2;0;Erasmo
08/12/12;21:00:43;87;922.7;21.700000000000003;26;19.5;;0;136;14.8;0;Erasmo
08/12/12;20:46:43;86.7;922.6;21.700000000000003;26.1;19.400000000000002;;0;129;9.700000000000001;0;Erasmo
08/12/12;20:30:43;86.30000000000001;922.6;21.8;26.400000000000002;19.400000000000002;;0;135;8.3;0;Erasmo
08/12/12;20:16:43;85.60000000000001;922.1;21.900000000000002;26.6;19.400000000000002;;0;104;6.1000000000000005;0;Erasmo
08/12/12;20:00:43;85.60000000000001;922.1;21.900000000000002;27;19.400000000000002;;0;136;9.700000000000001;0;Erasmo
08/12/12;19:46:43;84.9;922.1;22.1;27.400000000000002;19.5;;2;124;9.4;0;Erasmo
08/12/12;19:30:43;84;922.6;22.400000000000002;27.6;19.5;;6;97;12.600000000000001;0;Erasmo
08/12/12;19:16:43;84.7;922.6;22.400000000000002;27.900000000000002;19.8;;11;116;9.700000000000001;0;Erasmo
08/12/12;19:00:43;84.80000000000001;922.4000000000001;22.6;28.200000000000003;19.900000000000002;;22;105;13.700000000000001;0;Erasmo
08/12/12;18:46:42;83.10000000000001;922.2;22.900000000000002;28.400000000000002;19.900000000000002;;31;102;11.200000000000001;0;Erasmo
08/12/12;18:30:42;82.80000000000001;922.3000000000001;22.900000000000002;28.8;19.8;;59;142;12.600000000000001;0;Erasmo
08/12/12;18:16:42;82.4;922;23.1;29.1;19.900000000000002;;127;70;4.3;0;Erasmo
08/12/12;18:00:42;84;921.7;23.1;29.700000000000003;20.200000000000003;;163;123;10.8;0;Erasmo
08/12/12;17:46:42;81.30000000000001;921.4000000000001;23.3;30.5;19.900000000000002;;67;102;15.5;0;Erasmo
08/12/12;17:30:43;76.60000000000001;921.5;24.3;31.200000000000003;20;;139;97;13.3;0;Erasmo
08/12/12;17:16:43;73.2;921.3000000000001;25.400000000000002;31.1;20.200000000000003;;412;99;18.7;0;Erasmo
08/12/12;17:00:43;72.8;921.4000000000001;25.3;31;20;;248;109;17.3;0;Erasmo
08/12/12;16:46:42;69.2;921.6;25.700000000000003;30.6;19.8;;398;88;15.5;0;Erasmo
08/12/12;16:30:42;70.8;921.3000000000001;25.700000000000003;30.200000000000003;19.900000000000002;;351;104;12.200000000000001;0;Erasmo
08/12/12;16:16:42;70.10000000000001;921.6;25.5;30;19.700000000000003;;530;117;13;0;Erasmo
08/12/12;16:00:42;71.2;921.7;25.1;29.900000000000002;19.6;;257;136;15.5;0;Erasmo
08/12/12;15:46:42;73.4;921.7;24.900000000000002;29.900000000000002;19.900000000000002;;258;157;1.4000000000000001;0;Erasmo
08/12/12;15:30:43;73.3;922.1;24.900000000000002;30;19.700000000000003;;227;151;14.8;0;Erasmo
08/12/12;15:16:43;76.2;922.4000000000001;24.400000000000002;30;19.900000000000002;;300;217;8.6;0;Erasmo
08/12/12;15:00:43;76.60000000000001;922.4000000000001;24.1;30.200000000000003;19.8;;103;70;1.8;0;Erasmo
08/12/12;14:46:42;75.3;922.3000000000001;24.8;30.3;19.900000000000002;;146;215;11.9;0;Erasmo
08/12/12;14:30:42;73.4;922.5;25.1;30.400000000000002;20.200000000000003;;377;133;20.900000000000002;0;Erasmo
08/12/12;14:16:42;75.7;922.8000000000001;24.700000000000003;30.700000000000003;20.1;;180;170;9.4;0;Erasmo
08/12/12;14:00:42;75.10000000000001;922.7;24.8;31.1;20.200000000000003;;192;130;21.200000000000003;0;Erasmo
08/12/12;13:46:42;71.5;922.8000000000001;25.8;31;20.6;;398;89;9.4;0;Erasmo
08/12/12;13:30:42;76.60000000000001;922.7;25.200000000000003;30.900000000000002;20.700000000000003;;604;162;7.6000000000000005;0;Erasmo
08/12/12;13:16:42;75.2;922.8000000000001;25.400000000000002;31;20.700000000000003;;353;195;10.100000000000001;0;Erasmo
08/12/12;13:00:42;71;923;26;31;20.400000000000002;;389;193;9;0;Erasmo
08/12/12;12:46:42;75.10000000000001;923.1;25.5;31;20.8;;222;150;12.200000000000001;0;Erasmo
08/12/12;12:30:42;75.2;923;25.6;31.400000000000002;20.900000000000002;;247;197;8.3;0;Erasmo
08/12/12;12:16:42;73.9;923;25.8;31.700000000000003;20.900000000000002;;337;141;21.6;0;Erasmo
08/12/12;12:00:42;71.10000000000001;923;26.6;31.8;21;;314;111;12.600000000000001;0;Erasmo
08/12/12;11:46:42;70.10000000000001;923.2;26.700000000000003;32;21.1;;318;138;18;0;Erasmo
08/12/12;11:30:42;72.4;923.4000000000001;26.200000000000003;32.2;20.8;;355;140;16.6;0;Erasmo
08/12/12;11:16:42;69.2;923.2;27.5;32.300000000000004;21;;534;132;12.200000000000001;0;Erasmo
08/12/12;11:00:41;68;923.2;26.700000000000003;32.7;20.5;;312;139;18;0;Erasmo
08/12/12;10:46:42;65.10000000000001;923.2;27.1;33;19.900000000000002;;249;111;10.100000000000001;0;Erasmo
08/12/12;10:30:42;63.900000000000006;923.2;27.400000000000002;33.4;19.6;;226;160;13.3;0;Erasmo
08/12/12;10:16:42;49.800000000000004;923;30.6;33.2;19.3;;789;108;6.5;0;Erasmo
08/12/12;10:00:41;54.800000000000004;922.8000000000001;27.900000000000002;32.800000000000004;18;;173;246;2.5;0;Erasmo
08/12/12;09:46:42;55.2;922.7;28.400000000000002;32.4;18.6;;258;353;5.4;0;Erasmo
08/12/12;09:30:42;54.5;922.6;28.200000000000003;31.400000000000002;18.400000000000002;;594;330;8.3;0;Erasmo
08/12/12;09:16:42;57.7;922.7;27.8;30.400000000000002;19.1;;540;357;2.9000000000000004;0;Erasmo
08/12/12;09:00:42;63.1;922.7;26.5;29.5;18.6;;495;356;5.800000000000001;0;Erasmo
08/12/12;08:46:42;64.7;922.7;26;28.700000000000003;19.1;;373;24;7.2;0;Erasmo
08/12/12;08:30:42;69.8;922.5;24.6;28.1;18.900000000000002;;206;332;8.3;0;Erasmo
08/12/12;08:16:42;71.9;922.5;24.5;27.6;19.1;;315;324;4.7;0;Erasmo
08/12/12;08:00:42;74.2;922.4000000000001;23.6;27.1;18.900000000000002;;147;358;6.800000000000001;0;Erasmo
08/12/12;07:46:42;77.30000000000001;922.2;23;26.900000000000002;18.7;;124;11;6.1000000000000005;0;Erasmo
08/12/12;07:30:42;78.7;922;22.700000000000003;26.6;18.900000000000002;;95;355;11.5;0;Erasmo
08/12/12;07:16:42;80;922;22.6;26.5;18.900000000000002;;96;8;9.700000000000001;0;Erasmo
08/12/12;07:00:41;82.4;921.8000000000001;22.200000000000003;26.400000000000002;19;;46;3;9;0;Erasmo
08/12/12;06:46:41;82.60000000000001;921.7;22.1;26.400000000000002;19;;20;0;6.5;0;Erasmo
08/12/12;06:30:41;81.4;921.6;22.1;26.5;18.8;;9;341;6.800000000000001;0;Erasmo
08/12/12;06:16:41;79.80000000000001;921.4000000000001;22.3;26.6;18.7;;3;358;7.6000000000000005;0;Erasmo
08/12/12;06:00:41;79.10000000000001;921.2;22.5;26.6;18.6;;1;342;6.5;0;Erasmo
08/12/12;05:46:41;79;921.2;22.5;26.700000000000003;18.7;;0;18;8.6;0;Erasmo
08/12/12;05:30:41;79;921;22.5;26.700000000000003;18.7;;0;26;4;0;Erasmo
08/12/12;05:22:47;0;0;0;0;0;;0;0;0;0;Erasmo
08/12/12;05:01:06;78.60000000000001;920.8000000000001;22.6;26.8;18.6;;0;22;7.2;0;Erasmo
08/12/12;04:45:06;78;920.5;22.6;26.900000000000002;18.6;;0;351;11.200000000000001;0;Erasmo
08/12/12;04:31:06;78.10000000000001;920.4000000000001;22.700000000000003;27.1;18.7;;0;12;7.6000000000000005;0;Erasmo
08/12/12;04:15:06;78.60000000000001;920.5;22.6;27.200000000000003;18.7;;0;337;6.1000000000000005;0;Erasmo
08/12/12;04:01:06;76.60000000000001;920.4000000000001;23;27.200000000000003;18.6;;0;332;5.4;0;Erasmo
08/12/12;03:45:06;75.9;920.5;23.1;27.3;18.6;;0;342;7.9;0;Erasmo
08/12/12;03:31:06;75.4;920.4000000000001;23.200000000000003;27.400000000000002;18.5;;0;344;9;0;Erasmo
08/12/12;03:15:06;75.10000000000001;920.4000000000001;23.200000000000003;27.5;18.5;;0;9;5.800000000000001;0;Erasmo
08/12/12;03:01:06;74.9;920.6;23.200000000000003;27.5;18.5;;0;25;5.4;0;Erasmo
08/12/12;02:45:06;75;920.7;23.200000000000003;27.5;18.5;;0;20;6.800000000000001;0;Erasmo
08/12/12;02:31:06;73.60000000000001;920.9000000000001;23.400000000000002;27.6;18.5;;0;7;10.100000000000001;0;Erasmo
