Data;Hora;UmidadeRelativa;PressaoAtmosferica;TemperaturaDoAr;TemperaturaInterna;PontoDeOrvalho;SensacaoTermica;RadiacaoSolar;DirecaoDoVento;VelocidadeDoVento;Precipitacao;Local
23/12/14;21:30:47;91.7;0;17.2;19.5;15.9;;0;0;0;0.4;Erasmo
23/12/14;21:15:48;91.7;0;17.2;19.5;15.8;;0;0;0;0.4;Erasmo
23/12/14;21:00:47;91.7;0;17.2;19.400000000000002;15.8;;0;0;0;0.4;Erasmo
23/12/14;20:45:47;91.7;0;17.2;19.400000000000002;15.8;;0;0;0;1;Erasmo
23/12/14;20:30:47;91.7;0;17.2;19.400000000000002;15.8;;0;0;0;1;Erasmo
23/12/14;20:15:47;91.7;0;17.1;19.400000000000002;15.700000000000001;;0;0;0;1.4000000000000001;Erasmo
23/12/14;20:00:48;91.60000000000001;0;17;19.5;15.700000000000001;;0;0;0;1.8;Erasmo
23/12/14;19:45:47;91.60000000000001;0;17.1;19.6;15.700000000000001;;0;0;0;1.4000000000000001;Erasmo
23/12/14;19:30:47;91.60000000000001;0;17.2;19.700000000000003;15.8;;0;0;0;1.4000000000000001;Erasmo
23/12/14;19:15:47;91.60000000000001;0;17.2;19.8;15.8;;0;0;0;1.2000000000000002;Erasmo
23/12/14;19:00:47;91.60000000000001;0;17.400000000000002;19.900000000000002;16;;0;0;0;1;Erasmo
23/12/14;18:45:47;91.60000000000001;0;17.6;20;16.2;;0;0;0;1;Erasmo
23/12/14;18:30:47;91.60000000000001;0;17.5;20;16.1;;0;0;0;1.4000000000000001;Erasmo
23/12/14;18:15:47;91.5;0;17.6;20.1;16.2;;0;0;0;1.8;Erasmo
23/12/14;18:00:47;91.5;0;17.6;20.1;16.2;;0;0;0;2.4000000000000004;Erasmo
23/12/14;17:45:47;91.5;0;17.5;20.200000000000003;16.1;;0;0;0;2.8000000000000003;Erasmo
23/12/14;17:30:47;91.5;0;17.6;20.3;16.2;;0;0;0;3;Erasmo
23/12/14;17:15:47;91.4;0;17.7;20.3;16.3;;0;0;0;3;Erasmo
23/12/14;17:00:47;91.4;0;17.6;20.5;16.2;;0;0;0;2.6;Erasmo
23/12/14;16:45:47;91.30000000000001;0;17.6;20.700000000000003;16.1;;0;0;0;2.4000000000000004;Erasmo
23/12/14;16:30:47;90.9;0;17.6;21;16.1;;0;0;0;1.8;Erasmo
23/12/14;16:15:47;90.60000000000001;0;18.2;21.400000000000002;16.6;;0;0;0;1.4000000000000001;Erasmo
23/12/14;16:00:47;90.4;0;18.3;21.6;16.7;;0;0;0;1;Erasmo
23/12/14;15:45:47;90.30000000000001;0;18.6;21.900000000000002;17;;0;0;0;0.6000000000000001;Erasmo
23/12/14;15:30:45;90.2;0;18.8;22.200000000000003;17.2;;0;0;0;0.4;Erasmo
23/12/14;15:15:45;91;0;19.200000000000003;22.6;17.7;;0;0;0;0.2;Erasmo
23/12/14;15:00:45;91.30000000000001;0;19.6;22.700000000000003;18.2;;0;0;0;0;Erasmo
23/12/14;14:45:45;91.4;0;19.6;22.8;18.1;;0;0;0;0;Erasmo
23/12/14;14:30:45;91.5;0;19.8;22.8;18.400000000000002;;0;0;0;0.2;Erasmo
23/12/14;14:15:45;91.5;0;19.700000000000003;22.700000000000003;18.3;;0;0;0;0.2;Erasmo
23/12/14;14:00:45;91.60000000000001;0;19.6;22.8;18.2;;0;0;0;0.6000000000000001;Erasmo
23/12/14;13:45:45;91.5;0;19.900000000000002;22.8;18.5;;0;0;0;1;Erasmo
23/12/14;13:30:45;91.60000000000001;0;19.700000000000003;22.8;18.3;;0;0;0;1.8;Erasmo
23/12/14;13:15:45;91.60000000000001;0;20;22.8;18.6;;0;0;0;2.6;Erasmo
23/12/14;13:00:45;91.60000000000001;0;19.900000000000002;22.700000000000003;18.5;;0;0;0;2.4000000000000004;Erasmo
23/12/14;12:45:46;91.60000000000001;0;19.8;22.700000000000003;18.3;;0;0;0;2;Erasmo
23/12/14;12:30:45;91.60000000000001;0;19.8;22.700000000000003;18.400000000000002;;0;0;0;1;Erasmo
23/12/14;12:15:45;91.60000000000001;0;19.900000000000002;22.700000000000003;18.5;;0;0;0;0.4;Erasmo
23/12/14;12:00:45;91.60000000000001;0;19.700000000000003;22.700000000000003;18.3;;0;0;0;0.4;Erasmo
23/12/14;11:45:45;91.60000000000001;0;19.8;22.700000000000003;18.400000000000002;;0;0;0;1.8;Erasmo
23/12/14;11:30:45;91.60000000000001;0;19.8;22.700000000000003;18.5;;0;0;0;2;Erasmo
23/12/14;11:15:45;91.60000000000001;0;19.8;22.700000000000003;18.3;;0;0;0;2;Erasmo
23/12/14;11:00:45;91.60000000000001;0;19.900000000000002;22.8;18.5;;0;0;0;2.4000000000000004;Erasmo
23/12/14;10:45:45;91.7;0;19.900000000000002;22.900000000000002;18.5;;0;0;0;1.4000000000000001;Erasmo
23/12/14;10:30:45;91.60000000000001;0;20.1;23;18.7;;0;0;0;1.2000000000000002;Erasmo
23/12/14;10:15:45;91.60000000000001;0;20.1;23.1;18.7;;0;0;0;1;Erasmo
23/12/14;10:00:45;91.60000000000001;0;20.1;23.200000000000003;18.7;;0;0;0;0.8;Erasmo
23/12/14;09:45:45;91.60000000000001;0;20.1;23.200000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;09:30:45;91.60000000000001;0;20.200000000000003;23.1;18.7;;0;0;0;0.2;Erasmo
23/12/14;09:15:45;91.7;0;20.1;23;18.7;;0;0;0;0.2;Erasmo
23/12/14;09:00:45;91.7;0;20.1;22.900000000000002;18.7;;0;0;0;0.2;Erasmo
23/12/14;08:45:45;91.7;0;20;22.8;18.6;;0;0;0;0.2;Erasmo
23/12/14;08:30:45;91.7;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;08:15:45;91.7;0;20.1;22.6;18.6;;0;0;0;0.2;Erasmo
23/12/14;08:00:45;91.7;0;20;22.5;18.6;;0;0;0;0.2;Erasmo
23/12/14;07:45:45;91.7;0;20;22.5;18.6;;0;0;0;0.4;Erasmo
23/12/14;07:30:45;91.7;0;19.900000000000002;22.5;18.5;;0;0;0;0.4;Erasmo
23/12/14;07:15:45;91.7;0;19.900000000000002;22.6;18.5;;0;0;0;0.2;Erasmo
23/12/14;07:00:45;91.60000000000001;0;20.1;22.6;18.7;;0;0;0;0.2;Erasmo
23/12/14;06:45:45;91.60000000000001;0;20.1;22.6;18.7;;0;0;0;0.2;Erasmo
23/12/14;06:30:45;91.60000000000001;0;20.200000000000003;22.6;18.8;;0;0;0;0.2;Erasmo
23/12/14;06:15:45;91.60000000000001;0;20.1;22.6;18.7;;0;0;0;0.2;Erasmo
23/12/14;06:00:44;91.60000000000001;0;20.1;22.6;18.7;;0;0;0;0.2;Erasmo
23/12/14;05:45:45;91.60000000000001;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;05:30:44;91.60000000000001;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;05:15:44;91.60000000000001;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;05:00:45;91.60000000000001;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;04:45:44;91.60000000000001;0;20.1;22.700000000000003;18.7;;0;0;0;0;Erasmo
23/12/14;04:30:44;91.60000000000001;0;20.200000000000003;22.700000000000003;18.900000000000002;;0;0;0;0.2;Erasmo
23/12/14;04:15:44;91.60000000000001;0;20.200000000000003;22.700000000000003;18.8;;0;0;0;0.2;Erasmo
23/12/14;04:00:45;91.60000000000001;0;20.3;22.700000000000003;18.900000000000002;;0;0;0;0.2;Erasmo
23/12/14;03:45:44;91.60000000000001;0;20.200000000000003;22.700000000000003;18.8;;0;0;0;0.2;Erasmo
23/12/14;03:30:44;91.60000000000001;0;20.3;22.700000000000003;18.8;;0;0;0;0;Erasmo
23/12/14;03:15:44;91.60000000000001;0;20.3;22.6;18.8;;0;0;0;0.2;Erasmo
23/12/14;03:00:44;91.60000000000001;0;20.3;22.6;18.900000000000002;;0;0;0;0.4;Erasmo
23/12/14;02:45:45;91.60000000000001;0;20.200000000000003;22.5;18.8;;0;0;0;0.6000000000000001;Erasmo
23/12/14;02:30:45;91.60000000000001;0;20.200000000000003;22.400000000000002;18.8;;0;0;0;0.8;Erasmo
23/12/14;02:15:45;91.60000000000001;0;20.1;22.3;18.6;;0;0;0;0.8;Erasmo
23/12/14;02:00:45;91.60000000000001;0;20;22.3;18.6;;0;0;0;1;Erasmo
23/12/14;01:45:45;91.60000000000001;0;19.900000000000002;22.3;18.5;;0;0;0;1;Erasmo
23/12/14;01:30:44;91.60000000000001;0;19.8;22.3;18.400000000000002;;0;0;0;1.2000000000000002;Erasmo
23/12/14;01:15:44;91.60000000000001;0;19.6;22.3;18.2;;0;0;0;1.4000000000000001;Erasmo
23/12/14;01:00:44;91.60000000000001;0;19.400000000000002;22.5;18;;0;0;0;1.4000000000000001;Erasmo
23/12/14;00:45:44;91.60000000000001;0;19.700000000000003;22.6;18.3;;0;0;0;2.2;Erasmo
23/12/14;00:30:44;91.5;0;19.900000000000002;22.6;18.400000000000002;;0;0;0;3.2;Erasmo
23/12/14;00:15:45;91.5;0;20.200000000000003;22.700000000000003;18.8;;0;0;0;4.1000000000000005;Erasmo
23/12/14;00:00:44;91.5;0;20.400000000000002;22.8;19;;0;0;0;8.1;Erasmo
22/12/14;23:45:44;91.4;0;20.5;22.8;19.1;;0;0;0;8.9;Erasmo
22/12/14;23:30:44;91.4;0;20.5;22.8;19;;0;0;0;8.9;Erasmo
22/12/14;23:15:44;91.4;0;20.3;22.8;18.900000000000002;;0;0;0;9.1;Erasmo
22/12/14;23:00:45;91.4;0;20.6;22.8;19.1;;0;0;0;6.9;Erasmo
22/12/14;22:45:44;91.4;0;20.5;22.8;19;;0;0;0;14.200000000000001;Erasmo
22/12/14;22:30:44;91.30000000000001;0;20.5;22.900000000000002;19;;0;0;0;15.200000000000001;Erasmo
22/12/14;22:15:44;91.30000000000001;0;20.5;22.900000000000002;19.1;;0;0;0;15.200000000000001;Erasmo
22/12/14;22:00:45;91.30000000000001;0;20.5;22.900000000000002;19;;0;0;0;15.600000000000001;Erasmo
22/12/14;21:45:44;91.30000000000001;0;20.6;23;19.1;;0;0;0;7.300000000000001;Erasmo
22/12/14;21:30:44;91.2;0;20.5;23;19;;0;0;0;7.1000000000000005;Erasmo
22/12/14;21:15:44;91.2;0;20.400000000000002;23.1;19;;0;0;0;13;Erasmo
22/12/14;21:00:45;91.2;0;20.5;23.200000000000003;19;;0;0;0;12.4;Erasmo
22/12/14;20:45:44;91.10000000000001;0;20.400000000000002;23.3;18.900000000000002;;0;0;0;12;Erasmo
22/12/14;20:30:44;91.10000000000001;0;20.3;23.700000000000003;18.8;;0;0;0;9.700000000000001;Erasmo
22/12/14;20:15:44;91;0;21.1;23.900000000000002;19.6;;0;0;0;2.6;Erasmo
22/12/14;20:00:44;90.9;0;21.200000000000003;24;19.6;;0;0;0;0.6000000000000001;Erasmo
22/12/14;19:45:44;90.80000000000001;0;21.200000000000003;24.1;19.700000000000003;;0;0;0;0.2;Erasmo
22/12/14;19:30:44;90.80000000000001;0;21.3;24.200000000000003;19.700000000000003;;0;0;0;0.8;Erasmo
22/12/14;19:15:44;90.80000000000001;0;21.5;24.3;20;;0;0;0;0.6000000000000001;Erasmo
22/12/14;19:00:44;90.9;0;21.5;24.3;19.900000000000002;;0;0;0;0.6000000000000001;Erasmo
22/12/14;18:45:43;90.9;0;21.5;24.3;19.900000000000002;;0;0;0;0.6000000000000001;Erasmo
22/12/14;18:30:44;90.80000000000001;0;21.400000000000002;24.400000000000002;19.900000000000002;;0;0;0;0;Erasmo
22/12/14;18:15:44;90.80000000000001;0;21.5;24.400000000000002;20;;0;0;0;0;Erasmo
22/12/14;18:00:44;90.80000000000001;0;21.400000000000002;24.3;19.8;;0;0;0;0.2;Erasmo
22/12/14;17:45:44;90.7;0;21;24.3;19.400000000000002;;0;0;0;22.3;Erasmo
22/12/14;17:30:43;90.60000000000001;0;21.1;24.3;19.6;;0;0;0;26.6;Erasmo
22/12/14;17:15:43;90.4;0;20.8;24.8;19.1;;0;0;0;26.6;Erasmo
22/12/14;17:00:13;89.80000000000001;0;20.200000000000003;26.1;18.400000000000002;;0;0;0;26.8;Erasmo
22/12/14;16:45:14;85.60000000000001;0;21.1;28.1;18.5;;0;0;0;6.5;Erasmo
22/12/14;16:30:14;68.2;0;25.400000000000002;28.8;18.900000000000002;;0;0;0;2.2;Erasmo
22/12/14;16:15:14;77.60000000000001;0;24.5;29.5;20.200000000000003;;0;0;0;2.2;Erasmo
22/12/14;16:00:14;79.30000000000001;0;23.200000000000003;31.1;19.8;;0;0;0;1.8;Erasmo
22/12/14;15:45:13;61.900000000000006;0;26.700000000000003;32.800000000000004;18.6;;0;0;0;0;Erasmo
22/12/14;15:30:13;44.6;0;29.200000000000003;33.2;16;;0;0;0;0;Erasmo
22/12/14;15:15:13;43.6;0;30;33;16.5;;0;0;0;0;Erasmo
22/12/14;15:00:43;45.2;0;29.400000000000002;32.800000000000004;16.2;;0;0;0;0;Erasmo
22/12/14;14:45:43;46.2;0;29;32.6;16.3;;0;0;0;0;Erasmo
22/12/14;14:30:42;46.7;0;29;32;16.6;;0;0;0;0;Erasmo
22/12/14;14:15:42;49.800000000000004;0;28.700000000000003;31.700000000000003;17.1;;0;0;0;0;Erasmo
22/12/14;14:00:42;49.800000000000004;0;28.200000000000003;31.3;16.900000000000002;;0;0;0;0;Erasmo
22/12/14;13:45:43;52.5;0;28;30.900000000000002;16.6;;0;0;0;0;Erasmo
22/12/14;13:30:42;51.800000000000004;0;27.700000000000003;30.3;16.8;;0;0;0;0;Erasmo
22/12/14;13:15:42;54.6;0;27.200000000000003;29.900000000000002;17;;0;0;0;0;Erasmo
22/12/14;13:00:25;54;0;27.1;29.5;17.2;;0;0;0;0;Erasmo
22/12/14;12:45:25;57.2;0;26.5;29.1;17.2;;0;0;0;0;Erasmo
22/12/14;12:30:24;57.1;0;26.200000000000003;29;17.1;;0;0;0;0;Erasmo
22/12/14;12:15:24;57.6;0;26.200000000000003;28.700000000000003;17.1;;0;0;0;0;Erasmo
22/12/14;12:00:02;58;0;26;28.5;17.1;;0;0;0;0;Erasmo
22/12/14;11:45:01;58.400000000000006;0;25.700000000000003;28.3;17;;0;0;0;0;Erasmo
22/12/14;11:30:01;59.6;0;25.6;28.200000000000003;17.1;;0;0;0;0;Erasmo
22/12/14;11:15:01;60.400000000000006;0;25.400000000000002;28.1;17.2;;0;0;0;0;Erasmo
22/12/14;11:00:01;60.6;0;25.400000000000002;28;17.2;;0;0;0;0;Erasmo
22/12/14;10:45:01;59.900000000000006;0;25.6;27.700000000000003;17.2;;0;0;0;0;Erasmo
22/12/14;10:30:01;62.300000000000004;0;24.900000000000002;27.5;17.2;;0;0;0;0;Erasmo
22/12/14;10:15:01;63;0;24.700000000000003;27.3;17.2;;0;0;0;0;Erasmo
22/12/14;10:00:01;64.3;0;24.5;27.1;17.400000000000002;;0;0;0;0;Erasmo
22/12/14;09:45:01;65;0;24.6;26.8;17.5;;0;0;0;0;Erasmo
22/12/14;09:30:01;65.60000000000001;0;24.200000000000003;26.6;17.400000000000002;;0;0;0;0;Erasmo
22/12/14;09:15:01;66.5;0;24;26.400000000000002;17.400000000000002;;0;0;0;0;Erasmo
22/12/14;09:00:01;66.7;0;24.1;26.200000000000003;17.5;;0;0;0;0;Erasmo
22/12/14;08:45:01;67.9;0;23.900000000000002;25.900000000000002;17.6;;0;0;0;0;Erasmo
22/12/14;08:30:02;68.10000000000001;0;23.6;25.6;17.3;;0;0;0;0;Erasmo
22/12/14;08:15:02;69.4;0;23.400000000000002;25.5;17.400000000000002;;0;0;0;0;Erasmo
22/12/14;08:00:02;69.9;0;23.3;25.400000000000002;17.5;;0;0;0;0;Erasmo
22/12/14;07:45:01;70.7;0;23.200000000000003;25.3;17.5;;0;0;0;0;Erasmo
22/12/14;07:30:01;71.4;0;23.1;25.200000000000003;17.6;;0;0;0;0;Erasmo
22/12/14;07:15:01;71.3;0;23;25.1;17.5;;0;0;0;0;Erasmo
22/12/14;07:00:01;72.8;0;22.900000000000002;25.1;17.8;;0;0;0;0;Erasmo
22/12/14;06:45:01;71.7;0;23;25.1;17.6;;0;0;0;0;Erasmo
22/12/14;06:30:01;71.4;0;23;25;17.5;;0;0;0;0;Erasmo
22/12/14;06:15:01;72.3;0;23;25.1;17.7;;0;0;0;0;Erasmo
22/12/14;06:00:01;73.8;0;22.900000000000002;25.200000000000003;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;05:45:01;71.5;0;23.1;25.3;17.7;;0;0;0;0;Erasmo
22/12/14;05:30:01;72.2;0;23.1;25.3;17.8;;0;0;0;0;Erasmo
22/12/14;05:15:01;72.4;0;23.200000000000003;25.3;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;05:00:01;72.4;0;23.1;25.3;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;04:45:01;72.4;0;23.1;25.3;17.8;;0;0;0;0;Erasmo
22/12/14;04:30:01;72;0;23.200000000000003;25.400000000000002;17.8;;0;0;0;0;Erasmo
22/12/14;04:15:01;71.9;0;23.200000000000003;25.400000000000002;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;04:00:01;72.2;0;23.200000000000003;25.400000000000002;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;03:45:01;72.3;0;23.1;25.400000000000002;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;03:30:01;72.10000000000001;0;23.1;25.5;17.8;;0;0;0;0;Erasmo
22/12/14;03:15:01;71.4;0;23.200000000000003;25.5;17.7;;0;0;0;0;Erasmo
22/12/14;03:00:01;71.4;0;23.200000000000003;25.6;17.8;;0;0;0;0;Erasmo
22/12/14;02:45:01;71.4;0;23.3;25.6;17.8;;0;0;0;0;Erasmo
22/12/14;02:30:01;71.60000000000001;0;23.3;25.6;17.8;;0;0;0;0;Erasmo
22/12/14;02:15:01;71.3;0;23.3;25.700000000000003;17.8;;0;0;0;0;Erasmo
22/12/14;02:00:01;70.7;0;23.400000000000002;25.8;17.7;;0;0;0;0;Erasmo
22/12/14;01:45:01;70.4;0;23.400000000000002;25.8;17.7;;0;0;0;0;Erasmo
22/12/14;01:30:00;69.8;0;23.5;25.900000000000002;17.6;;0;0;0;0;Erasmo
22/12/14;01:15:00;68.9;0;23.6;26;17.6;;0;0;0;0;Erasmo
22/12/14;01:00:01;68.9;0;23.700000000000003;26.1;17.7;;0;0;0;0;Erasmo
22/12/14;00:45:01;69.2;0;23.700000000000003;26.1;17.8;;0;0;0;0;Erasmo
22/12/14;00:30:01;69.4;0;23.8;26.200000000000003;17.8;;0;0;0;0;Erasmo
22/12/14;00:15:01;69;0;23.900000000000002;26.3;17.900000000000002;;0;0;0;0;Erasmo
22/12/14;00:00:01;68.10000000000001;0;24.1;26.3;17.8;;0;0;0;0;Erasmo
21/12/14;23:45:01;67.7;0;24.1;26.3;17.7;;0;0;0;0;Erasmo
21/12/14;23:30:00;67.8;0;24;26.3;17.7;;0;0;0;0;Erasmo
21/12/14;23:15:00;67.10000000000001;0;24;26.400000000000002;17.5;;0;0;0;0;Erasmo
21/12/14;23:00:01;66.4;0;24.1;26.5;17.5;;0;0;0;0;Erasmo
21/12/14;22:45:01;65.60000000000001;0;24.3;26.700000000000003;17.400000000000002;;0;0;0;0;Erasmo
21/12/14;22:30:01;66.3;0;24.3;26.8;17.6;;0;0;0;0;Erasmo
21/12/14;22:15:01;66.10000000000001;0;24.200000000000003;27;17.5;;0;0;0;0;Erasmo
21/12/14;22:00:01;64.5;0;24.5;27.200000000000003;17.400000000000002;;0;0;0;0;Erasmo
21/12/14;21:45:00;62.7;0;24.700000000000003;27.5;17.1;;0;0;0;0;Erasmo
21/12/14;21:30:00;63.5;0;24.700000000000003;27.900000000000002;17.3;;0;0;0;0;Erasmo
21/12/14;21:15:00;60;0;25.400000000000002;28.200000000000003;17.1;;0;0;0;0;Erasmo
21/12/14;21:00:01;58.400000000000006;0;25.6;28.5;16.900000000000002;;0;0;0;0;Erasmo
21/12/14;20:45:01;56.6;0;26;28.8;16.7;;0;0;0;0;Erasmo
21/12/14;20:30:00;54.7;0;26.3;29.1;16.400000000000002;;0;0;0;0;Erasmo
21/12/14;20:15:00;51;0;26.6;29.400000000000002;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;20:00:01;49.1;0;26.900000000000002;29.6;15.3;;0;0;0;0;Erasmo
21/12/14;19:45:01;47.6;0;27.200000000000003;29.8;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;19:30:00;46.400000000000006;0;27.400000000000002;30;14.8;;0;0;0;0;Erasmo
21/12/14;19:15:00;45.7;0;27.6;30.200000000000003;14.8;;0;0;0;0;Erasmo
21/12/14;19:00:01;45.7;0;27.5;30.5;14.700000000000001;;0;0;0;0;Erasmo
21/12/14;18:45:00;46.300000000000004;0;27.5;30.900000000000002;14.9;;0;0;0;0;Erasmo
21/12/14;18:30:01;46.800000000000004;0;27.700000000000003;31.3;15.200000000000001;;0;0;0;0;Erasmo
21/12/14;18:15:01;46;0;27.700000000000003;32;15;;0;0;0;0;Erasmo
21/12/14;18:00:00;45.2;0;27.900000000000002;32.800000000000004;14.9;;0;0;0;0;Erasmo
21/12/14;17:45:00;44;0;28.8;33;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;17:30:00;45.300000000000004;0;28.6;33.1;15.700000000000001;;0;0;0;0;Erasmo
21/12/14;17:15:00;45;0;29.200000000000003;33.5;16.1;;0;0;0;0;Erasmo
21/12/14;17:00:00;46.7;0;29.5;33.4;16.8;;0;0;0;0;Erasmo
21/12/14;16:45:01;42.5;0;29.8;33.300000000000004;15.8;;0;0;0;0;Erasmo
21/12/14;16:30:00;40.900000000000006;0;29.8;33;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;16:15:00;40;0;29.6;33.4;14.600000000000001;;0;0;0;0;Erasmo
21/12/14;16:00:00;36.7;0;30.400000000000002;33.800000000000004;14;;0;0;0;0;Erasmo
21/12/14;15:45:00;34.1;0;31.6;33.9;13.9;;0;0;0;0;Erasmo
21/12/14;15:30:01;35.4;0;30.8;33.800000000000004;13.700000000000001;;0;0;0;0;Erasmo
21/12/14;15:15:00;36.5;0;31;33.5;14.200000000000001;;0;0;0;0;Erasmo
21/12/14;15:00:01;38;0;30.400000000000002;33.300000000000004;14.4;;0;0;0;0;Erasmo
21/12/14;14:45:00;36.800000000000004;0;30.400000000000002;33.2;14.3;;0;0;0;0;Erasmo
21/12/14;14:30:00;39.300000000000004;0;30.200000000000003;33;14.9;;0;0;0;0;Erasmo
21/12/14;14:15:00;41.400000000000006;0;29.700000000000003;32.9;15.5;;0;0;0;0;Erasmo
21/12/14;14:00:00;39.800000000000004;0;29.8;32.9;14.8;;0;0;0;0;Erasmo
21/12/14;13:45:00;40.2;0;30.400000000000002;32.800000000000004;15.3;;0;0;0;0;Erasmo
21/12/14;13:30:00;39.5;0;29.900000000000002;32.6;14.8;;0;0;0;0;Erasmo
21/12/14;13:15:00;39.7;0;29.8;32.5;14.600000000000001;;0;0;0;0;Erasmo
21/12/14;13:00:00;40.1;0;29.8;32.300000000000004;14.9;;0;0;0;0;Erasmo
21/12/14;12:45:00;43.2;0;29.200000000000003;32.2;15.4;;0;0;0;0;Erasmo
21/12/14;12:30:00;41.6;0;29.400000000000002;32.1;15;;0;0;0;0;Erasmo
21/12/14;12:15:00;41.800000000000004;0;29.5;31.700000000000003;14.600000000000001;;0;0;0;0;Erasmo
21/12/14;12:00:00;42.300000000000004;0;29.3;31.400000000000002;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;11:45:59;41.6;0;29;30.8;14.700000000000001;;0;0;0;0;Erasmo
21/12/14;11:30:00;45.7;0;27.8;30.5;15.200000000000001;;0;0;0;0;Erasmo
21/12/14;11:15:00;45.800000000000004;0;28;30.3;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;11:00:00;47.5;0;27.5;30.200000000000003;15.5;;0;0;0;0;Erasmo
21/12/14;10:46:00;47;0;27.8;29.900000000000002;15.5;;0;0;0;0;Erasmo
21/12/14;10:31:00;49.800000000000004;0;26.900000000000002;29.8;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;10:15:59;49.2;0;27.400000000000002;29.6;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;10:00:00;49.6;0;26.900000000000002;29.3;15.4;;0;0;0;0;Erasmo
21/12/14;09:45:00;48.900000000000006;0;26.900000000000002;29.1;15.3;;0;0;0;0;Erasmo
21/12/14;09:30:59;49.400000000000006;0;26.5;29;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;09:15:59;49.900000000000006;0;26.5;28.8;15.100000000000001;;0;0;0;0;Erasmo
21/12/14;09:00:00;51.2;0;26.5;28.3;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;08:45:00;53.1;0;25.8;28;15.4;;0;0;0;0;Erasmo
21/12/14;08:30:59;52.7;0;25.700000000000003;27.6;15.5;;0;0;0;0;Erasmo
21/12/14;08:15:59;55.400000000000006;0;25.200000000000003;27.3;15.600000000000001;;0;0;0;0;Erasmo
21/12/14;08:00:00;57.5;0;24.8;26.900000000000002;15.8;;0;0;0;0;Erasmo
21/12/14;07:45:00;59.5;0;24.6;26.700000000000003;16.1;;0;0;0;0;Erasmo
21/12/14;07:30:00;59.800000000000004;0;24.5;26.400000000000002;16.1;;0;0;0;0;Erasmo
21/12/14;07:15:00;59.2;0;24.3;26.1;15.9;;0;0;0;0;Erasmo
21/12/14;07:00:00;60.300000000000004;0;24;26;15.9;;0;0;0;0;Erasmo
21/12/14;06:45:59;61.1;0;23.900000000000002;25.900000000000002;15.9;;0;0;0;0;Erasmo
21/12/14;06:30:42;60.900000000000006;0;23.900000000000002;25.900000000000002;15.9;;0;0;0;0;Erasmo
21/12/14;06:15:42;61;0;23.900000000000002;25.900000000000002;15.9;;0;0;0;0;Erasmo
21/12/14;06:00:42;60.800000000000004;0;23.900000000000002;25.900000000000002;15.9;;0;0;0;0;Erasmo
21/12/14;05:45:41;61.2;0;24;25.900000000000002;16;;0;0;0;0;Erasmo
21/12/14;05:30:42;61.1;0;24;26;16;;0;0;0;0;Erasmo
21/12/14;05:15:42;60.6;0;24.1;26;16;;0;0;0;0;Erasmo
21/12/14;05:00:41;61;0;24.1;26;16.2;;0;0;0;0;Erasmo
21/12/14;04:45:41;61.300000000000004;0;24.200000000000003;26.1;16.3;;0;0;0;0;Erasmo
21/12/14;04:30:42;61.800000000000004;0;24.200000000000003;26.1;16.400000000000002;;0;0;0;0;Erasmo
21/12/14;04:15:42;61.6;0;24.200000000000003;26.200000000000003;16.400000000000002;;0;0;0;0;Erasmo
21/12/14;04:00:42;61.2;0;24.3;26.200000000000003;16.400000000000002;;0;0;0;0;Erasmo
21/12/14;03:45:42;61.800000000000004;0;24.3;26.200000000000003;16.5;;0;0;0;0;Erasmo
21/12/14;03:30:42;62.7;0;24.3;26.200000000000003;16.7;;0;0;0;0;Erasmo
21/12/14;03:15:42;63.7;0;24.200000000000003;26.3;16.900000000000002;;0;0;0;0;Erasmo
21/12/14;03:00:41;63.1;0;24.400000000000002;26.400000000000002;16.900000000000002;;0;0;0;0;Erasmo
21/12/14;02:45:41;63.2;0;24.400000000000002;26.5;17;;0;0;0;0;Erasmo
21/12/14;02:30:42;62.900000000000006;0;24.5;26.5;16.900000000000002;;0;0;0;0;Erasmo
21/12/14;02:15:42;62.800000000000004;0;24.5;26.6;17;;0;0;0;0;Erasmo
21/12/14;02:00:41;62.800000000000004;0;24.5;26.700000000000003;17;;0;0;0;0;Erasmo
