Data;Hora;UmidadeRelativa;PressaoAtmosferica;TemperaturaDoAr;TemperaturaInterna;PontoDeOrvalho;SensacaoTermica;RadiacaoSolar;DirecaoDoVento;VelocidadeDoVento;Precipitacao;Local
30/06/12;23:45:34;65.3;928.4000000000001;17.1;19.1;10.700000000000001;;0;111;2.5;0;Camilopolis
30/06/12;23:31:34;65.10000000000001;928.4000000000001;17.2;19.400000000000002;10.600000000000001;;0;39;2.9000000000000004;0;Camilopolis
30/06/12;23:15:34;68.60000000000001;928.4000000000001;16.900000000000002;19.700000000000003;11.100000000000001;;0;22;1.8;0;Camilopolis
30/06/12;23:01:34;67.5;928.4000000000001;17.1;20;11.100000000000001;;0;29;2.9000000000000004;0;Camilopolis
30/06/12;22:45:34;66.5;928.5;17.6;20.3;11.3;;0;24;2.9000000000000004;0;Camilopolis
30/06/12;22:31:34;59;928.4000000000001;18.7;20.5;10.5;;0;106;3.2;0;Camilopolis
30/06/12;22:15:34;57.1;928.3000000000001;19;20.6;10.3;;0;146;3.2;0;Camilopolis
30/06/12;22:01:34;55.1;928.3000000000001;19.3;20.700000000000003;10;;0;159;3.6;0;Camilopolis
30/06/12;21:45:34;56;928.3000000000001;19.200000000000003;20.8;10.200000000000001;;0;158;2.9000000000000004;0;Camilopolis
30/06/12;21:31:33;57.1;928.2;19.200000000000003;20.900000000000002;10.5;;0;112;5;0;Camilopolis
30/06/12;21:15:33;53.7;928.1;19.8;20.900000000000002;10;;0;115;5.4;0;Camilopolis
30/06/12;21:01:34;55.400000000000006;928.1;19.3;21;10.100000000000001;;0;109;4;0;Camilopolis
30/06/12;20:45:34;54.6;928;19.6;21.3;10.100000000000001;;0;111;3.2;0;Camilopolis
30/06/12;20:31:33;52.400000000000006;927.9000000000001;19.3;21.5;9.3;;0;241;1.4000000000000001;0;Camilopolis
30/06/12;20:15:33;52.1;927.8000000000001;19.6;22;9.3;;0;260;1.8;0;Camilopolis
30/06/12;20:01:34;49.6;927.7;19.900000000000002;22.3;9.1;;0;295;1.1;0;Camilopolis
30/06/12;19:45:34;46.800000000000004;927.4000000000001;20.5;22.6;8.8;;0;257;1.8;0;Camilopolis
30/06/12;19:31:33;46.2;927.4000000000001;20.8;22.8;8.8;;0;295;4.7;0;Camilopolis
30/06/12;19:15:33;45.6;927.3000000000001;21;23.200000000000003;8.8;;0;279;2.9000000000000004;0;Camilopolis
30/06/12;19:01:33;45.900000000000006;927.3000000000001;20.900000000000002;23.5;8.8;;0;269;3.6;0;Camilopolis
30/06/12;18:45:33;44.400000000000006;927.2;21.3;23.8;8.8;;0;305;5;0;Camilopolis
30/06/12;18:31:33;43.300000000000004;927.2;21.6;24.3;8.700000000000001;;0;291;5;0;Camilopolis
30/06/12;18:15:33;47.2;927.2;20.5;25;8.9;;0;286;2.5;0;Camilopolis
30/06/12;18:01:33;43.2;927;21.700000000000003;25.6;8.6;;0;287;4;0;Camilopolis
30/06/12;17:45:33;40.800000000000004;927;22.200000000000003;26.400000000000002;8.4;;1;319;7.9;0;Camilopolis
30/06/12;17:31:33;39.300000000000004;927;22.700000000000003;27.1;8.1;;4;291;7.2;0;Camilopolis
30/06/12;17:15:33;37.6;926.8000000000001;23.200000000000003;27.700000000000003;8.1;;20;306;8.3;0;Camilopolis
30/06/12;17:01:33;36.2;926.8000000000001;23.6;28.200000000000003;7.9;;43;305;7.6000000000000005;0;Camilopolis
30/06/12;16:45:33;34.9;926.8000000000001;24;28.6;7.4;;70;323;6.800000000000001;0;Camilopolis
30/06/12;16:31:34;34.2;926.6;24.3;28.900000000000002;7.6000000000000005;;102;308;17.6;0;Camilopolis
30/06/12;16:15:33;33.4;926.5;24.400000000000002;29.1;7.4;;155;297;5;0;Camilopolis
30/06/12;16:01:33;33.4;926.4000000000001;24.700000000000003;29.200000000000003;7.5;;190;314;10.8;0;Camilopolis
30/06/12;15:45:33;32.300000000000004;926.5;25.1;29.200000000000003;7.6000000000000005;;236;318;11.200000000000001;0;Camilopolis
30/06/12;15:31:33;33.1;926.5;25;29.3;7.6000000000000005;;302;295;14.4;0;Camilopolis
30/06/12;15:15:33;32.300000000000004;926.5;25.200000000000003;29.400000000000002;7.6000000000000005;;322;309;13;0;Camilopolis
30/06/12;15:01:33;32.7;926.7;25.1;29.3;7.4;;359;304;13;0;Camilopolis
30/06/12;14:45:33;32.2;926.5;25.3;29.200000000000003;7.5;;393;307;13.3;0;Camilopolis
30/06/12;14:31:33;32;926.6;25.3;28.900000000000002;7.2;;482;297;7.6000000000000005;0;Camilopolis
30/06/12;14:15:33;33.4;926.7;25.1;28.5;7.300000000000001;;512;318;8.3;0;Camilopolis
30/06/12;14:01:33;32.4;926.8000000000001;25;28.1;7.4;;536;338;5;0;Camilopolis
30/06/12;13:45:33;33.300000000000004;927.1;24.1;28.200000000000003;6.9;;149;256;7.2;0;Camilopolis
30/06/12;13:31:32;33.6;927.3000000000001;24.1;28.700000000000003;6.800000000000001;;177;306;13;0;Camilopolis
30/06/12;13:15:32;31.1;927.3000000000001;25.200000000000003;28.900000000000002;7.1000000000000005;;265;326;9.700000000000001;0;Camilopolis
30/06/12;13:01:33;30.5;927.5;25.200000000000003;28.900000000000002;6.9;;332;307;15.5;0;Camilopolis
30/06/12;12:45:32;32.9;927.8000000000001;24.8;28.8;7.2;;582;297;10.8;0;Camilopolis
30/06/12;12:31:33;31.700000000000003;928;25.200000000000003;28.700000000000003;7.2;;585;293;12.200000000000001;0;Camilopolis
30/06/12;12:15:33;35.2;928.4000000000001;24.8;28.5;7.5;;598;286;8.3;0;Camilopolis
30/06/12;12:01:33;35.9;928.5;24.5;28.3;8;;572;275;5;0;Camilopolis
30/06/12;11:45:32;34.4;928.6;24.8;28.1;8;;550;346;7.6000000000000005;0;Camilopolis
30/06/12;11:31:33;38.7;928.8000000000001;24.1;27.900000000000002;9;;568;296;10.100000000000001;0;Camilopolis
30/06/12;11:15:33;37.9;928.8000000000001;23.900000000000002;27.6;9;;565;297;7.2;0;Camilopolis
30/06/12;11:01:32;45.800000000000004;929;22.900000000000002;27.3;9.9;;536;308;6.5;0;Camilopolis
30/06/12;10:45:33;45.800000000000004;929.1;22.700000000000003;26.700000000000003;10.4;;523;3;4.7;0;Camilopolis
30/06/12;10:31:33;45.800000000000004;929.3000000000001;22.700000000000003;26.200000000000003;10.9;;500;356;7.9;0;Camilopolis
30/06/12;10:15:33;50.400000000000006;929.5;22;25.700000000000003;11.4;;474;34;5.4;0;Camilopolis
30/06/12;10:01:33;56.5;929.6;20.8;25.200000000000003;11.4;;442;29;6.800000000000001;0;Camilopolis
30/06/12;09:45:32;54.2;929.5;20.5;24.5;10.9;;416;29;3.6;0;Camilopolis
30/06/12;09:31:32;55.900000000000006;929.5;21.3;23.700000000000003;11.700000000000001;;392;339;4.7;0;Camilopolis
30/06/12;09:15:32;58;929.4000000000001;20;22.700000000000003;11.4;;352;8;3.2;0;Camilopolis
30/06/12;09:01:32;63.1;929.3000000000001;19.3;21.900000000000002;11.8;;319;65;4.7;0;Camilopolis
30/06/12;08:45:32;64.5;929.3000000000001;18.8;20.900000000000002;11.9;;282;28;5.800000000000001;0;Camilopolis
30/06/12;08:31:32;68.3;929.1;18.7;20;12.600000000000001;;243;27;6.800000000000001;0;Camilopolis
30/06/12;08:15:32;68.8;928.8000000000001;18;18.900000000000002;12.4;;196;46;4.3;0;Camilopolis
30/06/12;08:01:32;71;928.6;17.7;17.900000000000002;12.5;;154;61;2.5;0;Camilopolis
30/06/12;07:45:32;75.5;928.4000000000001;16.5;17;12.200000000000001;;114;69;3.6;0;Camilopolis
30/06/12;07:31:32;82;928.3000000000001;15.100000000000001;16.8;12;;74;86;2.5;0;Camilopolis
30/06/12;07:15:32;82.9;928;14.700000000000001;16.8;11.9;;16;80;2.9000000000000004;0;Camilopolis
30/06/12;07:01:32;82.7;927.8000000000001;14.700000000000001;16.900000000000002;11.700000000000001;;10;81;3.6;0;Camilopolis
30/06/12;06:45:32;82.30000000000001;927.4000000000001;14.8;16.900000000000002;11.9;;3;88;4.3;0;Camilopolis
30/06/12;06:31:32;83.60000000000001;927.3000000000001;14.4;17.1;11.700000000000001;;0;50;5.4;0;Camilopolis
30/06/12;06:15:32;80.30000000000001;927.1;14.9;17.2;11.700000000000001;;0;89;1.4000000000000001;0;Camilopolis
30/06/12;06:01:32;79;927;15.4;17.3;11.8;;0;23;5;0;Camilopolis
30/06/12;05:45:32;79.60000000000001;926.8000000000001;15.200000000000001;17.5;11.700000000000001;;0;25;2.5;0;Camilopolis
30/06/12;05:31:32;77.9;926.6;15.5;17.5;11.700000000000001;;0;11;4;0;Camilopolis
30/06/12;05:15:32;77.5;926.6;15.600000000000001;17.7;11.700000000000001;;0;47;6.800000000000001;0;Camilopolis
30/06/12;05:01:32;75.3;926.4000000000001;15.9;17.6;11.5;;0;47;11.200000000000001;0;Camilopolis
30/06/12;04:45:31;74.7;926.4000000000001;15.9;17.7;11.5;;0;54;5;0;Camilopolis
30/06/12;04:31:32;77.5;926.5;15.5;17.8;11.600000000000001;;0;39;10.8;0;Camilopolis
30/06/12;04:15:32;78.9;926.8000000000001;15.4;18;11.8;;0;45;4;0;Camilopolis
30/06/12;04:01:32;77.5;927;15.700000000000001;18.2;11.8;;0;36;4;0;Camilopolis
30/06/12;03:45:31;78.5;927;15.8;18.5;12;;0;11;4.3;0;Camilopolis
30/06/12;03:31:32;77.5;926.9000000000001;15.8;18.7;11.9;;0;60;2.9000000000000004;0;Camilopolis
30/06/12;03:15:32;77.5;926.9000000000001;16.1;19;12.200000000000001;;0;53;4.7;0;Camilopolis
30/06/12;03:01:32;77.2;927.2;16.3;19.200000000000003;12.3;;0;319;2.9000000000000004;0;Camilopolis
30/06/12;02:45:31;74.60000000000001;927.2;16.7;19.400000000000002;12.200000000000001;;0;60;4.7;0;Camilopolis
30/06/12;02:31:32;72;927.2;17.1;19.5;12;;0;45;4.7;0;Camilopolis
30/06/12;02:15:32;71.2;927.2;17.1;19.6;11.9;;0;20;3.6;0;Camilopolis
30/06/12;02:01:32;69.5;927.4000000000001;17.5;19.5;11.8;;0;37;4.3;0;Camilopolis
30/06/12;01:45:31;69.8;927.6;17.2;19.3;11.700000000000001;;0;3;3.2;0;Camilopolis
30/06/12;01:31:31;70.4;927.7;17.3;19.200000000000003;11.8;;0;307;3.2;0;Camilopolis
30/06/12;01:15:31;71.3;927.6;17.1;19.1;11.9;;0;290;1.8;0;Camilopolis
30/06/12;01:01:32;71.9;927.6;17.1;19.1;11.9;;0;295;5.4;0;Camilopolis
30/06/12;00:45:31;68.8;927.6;17.400000000000002;19.200000000000003;11.600000000000001;;0;267;1.8;0;Camilopolis
30/06/12;00:31:31;71.5;927.6;17;19.400000000000002;11.8;;0;47;4;0;Camilopolis
30/06/12;00:15:31;70.7;927.7;17.1;19.6;11.700000000000001;;0;26;4.3;0;Camilopolis
30/06/12;00:01:31;72.2;927.6;17;19.8;12;;0;12;5;0;Camilopolis
29/06/12;23:45:31;69.8;927.9000000000001;17.400000000000002;20.1;11.9;;0;13;2.5;0;Camilopolis
29/06/12;23:31:31;68;927.9000000000001;17.7;20.3;11.700000000000001;;0;28;4.3;0;Camilopolis
29/06/12;23:15:31;67.60000000000001;927.9000000000001;17.8;20.6;11.700000000000001;;0;358;3.2;0;Camilopolis
29/06/12;23:01:30;68.10000000000001;928;18.1;20.8;12;;0;9;3.6;0;Camilopolis
29/06/12;22:45:30;65.9;928;18.5;21;12;;0;28;5;0;Camilopolis
29/06/12;22:31:31;64.8;927.9000000000001;18.8;21.200000000000003;12;;0;36;6.1000000000000005;0;Camilopolis
29/06/12;22:15:31;63.5;927.9000000000001;19;21.3;12;;0;35;7.6000000000000005;0;Camilopolis
29/06/12;22:01:31;64.10000000000001;927.9000000000001;19;21.5;12.100000000000001;;0;49;5.4;0;Camilopolis
29/06/12;21:45:31;64.2;927.8000000000001;19.1;21.700000000000003;12.200000000000001;;0;37;6.5;0;Camilopolis
29/06/12;21:31:31;62.800000000000004;927.7;19.3;22;12.100000000000001;;0;34;7.9;0;Camilopolis
29/06/12;21:15:31;61.6;927.5;19.6;22.3;12;;0;36;9.4;0;Camilopolis
29/06/12;21:01:31;61.7;927.5;19.700000000000003;22.6;12.100000000000001;;0;38;7.2;0;Camilopolis
29/06/12;20:45:31;60.300000000000004;927.6;20;22.900000000000002;12.100000000000001;;0;28;7.6000000000000005;0;Camilopolis
29/06/12;20:31:31;58.2;927.8000000000001;20.1;23.1;11.600000000000001;;0;43;6.800000000000001;0;Camilopolis
29/06/12;20:15:31;53.800000000000004;927.7;20.5;23.200000000000003;10.9;;0;35;3.6;0;Camilopolis
29/06/12;20:01:31;46.400000000000006;927.6;20.900000000000002;23.3;8.9;;0;24;2.2;0;Camilopolis
29/06/12;19:45:30;40.7;927.5;21.3;23.400000000000002;7.800000000000001;;0;24;4.3;0;Camilopolis
29/06/12;19:31:30;49;927.4000000000001;20.700000000000003;23.5;9.4;;0;0;5.800000000000001;0;Camilopolis
29/06/12;19:15:30;45.1;927.3000000000001;21;23.700000000000003;8.6;;0;330;2.9000000000000004;0;Camilopolis
29/06/12;19:01:30;42.900000000000006;927.1;21.400000000000002;23.900000000000002;8.3;;0;298;2.9000000000000004;0;Camilopolis
29/06/12;18:45:30;45.7;927.1;20.8;24.1;8.8;;0;309;1.8;0;Camilopolis
29/06/12;18:31:30;44.300000000000004;926.9000000000001;21.3;24.3;8.6;;0;315;2.9000000000000004;0;Camilopolis
29/06/12;18:15:29;42.400000000000006;926.8000000000001;21.6;24.6;8.3;;0;322;10.100000000000001;0;Camilopolis
29/06/12;18:01:30;43.5;926.7;21.700000000000003;24.8;8.8;;0;310;3.6;0;Camilopolis
29/06/12;17:45:30;42.300000000000004;926.5;21.8;25.200000000000003;8.5;;0;349;6.1000000000000005;0;Camilopolis
29/06/12;17:31:30;42;926.5;22;25.400000000000002;8.5;;2;53;4.7;0;Camilopolis
29/06/12;17:15:30;43.1;926.5;22.1;25.8;8.9;;10;352;6.1000000000000005;0;Camilopolis
29/06/12;17:01:30;43.2;926.5;22.400000000000002;26.200000000000003;9.200000000000001;;15;330;3.2;0;Camilopolis
29/06/12;16:45:30;41.800000000000004;926.4000000000001;22.400000000000002;26.700000000000003;8.9;;24;349;5.800000000000001;0;Camilopolis
29/06/12;16:31:29;41.400000000000006;926.4000000000001;22.900000000000002;27.1;9;;34;352;5.4;0;Camilopolis
29/06/12;16:15:30;40.300000000000004;926.3000000000001;23.3;27.6;9;;66;333;5.800000000000001;0;Camilopolis
29/06/12;16:01:29;40.1;926.2;23.5;27.8;9;;88;300;3.6;0;Camilopolis
29/06/12;15:45:29;39.300000000000004;926.3000000000001;23.200000000000003;28.400000000000002;8.6;;157;304;8.6;0;Camilopolis
29/06/12;15:31:29;37.9;926.3000000000001;24.6;28.6;8.5;;157;289;13;0;Camilopolis
29/06/12;15:15:29;40.300000000000004;926.4000000000001;23.5;28.700000000000003;8.9;;362;319;5.800000000000001;0;Camilopolis
29/06/12;15:01:30;34.4;926.5;25.1;28.8;8.4;;99;309;11.9;0;Camilopolis
29/06/12;14:45:29;37.1;926.5;24;28.6;8.4;;308;12;5.800000000000001;0;Camilopolis
29/06/12;14:31:30;37.9;926.6;23.8;28.8;8.6;;222;284;13;0;Camilopolis
29/06/12;14:15:30;36.9;926.7;24.5;28.900000000000002;8.4;;523;297;13.700000000000001;0;Camilopolis
29/06/12;14:01:29;39.300000000000004;926.8000000000001;24.3;28.700000000000003;8.8;;551;320;15.8;0;Camilopolis
29/06/12;13:45:30;38.900000000000006;926.9000000000001;24;28.5;9.8;;568;299;7.2;0;Camilopolis
29/06/12;13:31:29;36.6;927;24.900000000000002;28.3;9.3;;571;334;14.8;0;Camilopolis
29/06/12;13:15:29;35.800000000000004;927.2;24.700000000000003;27.900000000000002;8.200000000000001;;583;331;10.4;0;Camilopolis
29/06/12;13:01:29;40.1;927.4000000000001;24;27.8;9.4;;600;338;9.4;0;Camilopolis
29/06/12;12:45:29;49.900000000000006;927.7;22.8;28.200000000000003;11.100000000000001;;556;281;6.800000000000001;0;Camilopolis
29/06/12;12:31:29;45.400000000000006;928;24.200000000000003;28;10.700000000000001;;643;341;11.5;0;Camilopolis
29/06/12;12:15:29;44.800000000000004;928.4000000000001;23.900000000000002;27.700000000000003;11.600000000000001;;332;39;8.3;0;Camilopolis
29/06/12;12:01:29;45.300000000000004;928.6;23.400000000000002;27.5;11.3;;561;0;7.6000000000000005;0;Camilopolis
29/06/12;11:45:29;51.300000000000004;928.8000000000001;22.900000000000002;27.1;12;;581;341;5.800000000000001;0;Camilopolis
29/06/12;11:31:29;46.7;929;23.3;26.700000000000003;11.200000000000001;;582;12;11.5;0;Camilopolis
29/06/12;11:15:29;51.5;929.4000000000001;22.400000000000002;26.1;11.700000000000001;;559;23;5;0;Camilopolis
29/06/12;11:01:29;53.300000000000004;929.6;22.3;25.700000000000003;12.3;;548;332;5.800000000000001;0;Camilopolis
29/06/12;10:45:29;53.5;929.7;21.8;25.200000000000003;12.4;;531;28;6.1000000000000005;0;Camilopolis
29/06/12;10:31:29;56.400000000000006;929.8000000000001;21.400000000000002;24.6;12.5;;518;25;12.200000000000001;0;Camilopolis
29/06/12;10:15:29;61.2;929.9000000000001;20.400000000000002;24;12.600000000000001;;480;359;8.6;0;Camilopolis
29/06/12;10:01:28;62.1;930.1;20.1;23.3;12.5;;463;65;6.5;0;Camilopolis
29/06/12;09:45:29;66;930;19.200000000000003;22.6;12.700000000000001;;431;36;6.800000000000001;0;Camilopolis
29/06/12;09:31:28;66.60000000000001;930;19.1;22;12.600000000000001;;404;19;7.2;0;Camilopolis
29/06/12;09:15:28;67.7;930;18.3;21.200000000000003;12.5;;363;44;7.2;0;Camilopolis
29/06/12;09:01:29;70.9;930;17.7;20.5;12.200000000000001;;328;42;7.6000000000000005;0;Camilopolis
29/06/12;08:45:28;72.9;929.9000000000001;17.2;19.6;12.200000000000001;;287;23;8.6;0;Camilopolis
29/06/12;08:31:28;73.60000000000001;929.8000000000001;17;18.8;12.4;;236;27;7.2;0;Camilopolis
29/06/12;08:15:28;76.3;929.5;16.6;17.900000000000002;12.200000000000001;;187;35;5;0.2;Camilopolis
29/06/12;08:01:28;79.30000000000001;929.3000000000001;16.1;17.1;12.700000000000001;;148;24;4.7;0.2;Camilopolis
29/06/12;07:45:29;86.5;929.2;15.3;16.5;12.9;;106;37;4.3;0.2;Camilopolis
29/06/12;07:31:28;92.30000000000001;928.9000000000001;14;16.3;12.700000000000001;;65;43;4.3;0.2;Camilopolis
29/06/12;07:15:28;93.4;928.7;13.8;16.400000000000002;12.8;;14;19;2.9000000000000004;0;Camilopolis
29/06/12;07:01:28;93.60000000000001;928.6;13.5;16.400000000000002;12.4;;9;47;4.3;0;Camilopolis
29/06/12;06:45:28;93.7;928.3000000000001;13.700000000000001;16.6;12.600000000000001;;2;36;5.4;0;Camilopolis
29/06/12;06:31:28;93.7;928.2;13.8;16.7;12.9;;0;51;4.7;0;Camilopolis
29/06/12;06:15:28;93.7;928.1;14;16.8;13;;0;62;5.4;0;Camilopolis
29/06/12;06:01:28;93.7;928;13.9;16.900000000000002;12.9;;0;38;7.2;0;Camilopolis
29/06/12;05:45:29;93.60000000000001;927.9000000000001;13.9;17;13;;0;18;5;0;Camilopolis
29/06/12;05:31:28;93.60000000000001;927.8000000000001;14.100000000000001;17.1;13.100000000000001;;0;33;8.3;0;Camilopolis
29/06/12;05:15:28;93.5;927.8000000000001;14.200000000000001;17.1;13.200000000000001;;0;67;6.1000000000000005;0;Camilopolis
29/06/12;05:01:28;93.4;927.8000000000001;14.3;17.1;13.3;;0;24;7.2;0;Camilopolis
29/06/12;04:45:28;93.30000000000001;928;14.200000000000001;17.1;13.200000000000001;;0;20;7.9;0;Camilopolis
29/06/12;04:31:28;93.10000000000001;928.1;14.200000000000001;17.1;13.100000000000001;;0;33;4.3;0;Camilopolis
29/06/12;04:15:28;92.80000000000001;928.2;14.3;17.1;13.100000000000001;;0;35;4;0;Camilopolis
29/06/12;04:01:28;92.30000000000001;928.3000000000001;14.200000000000001;17.1;13;;0;34;5.800000000000001;0;Camilopolis
29/06/12;03:45:28;91.80000000000001;928.4000000000001;14.3;17.3;13;;0;43;3.2;0;Camilopolis
29/06/12;03:31:27;91.60000000000001;928.5;14.600000000000001;17.5;13.3;;0;61;1.1;0;Camilopolis
29/06/12;03:15:27;91.2;928.7;14.9;17.6;13.5;;0;48;3.6;0;Camilopolis
29/06/12;03:01:27;91.10000000000001;928.8000000000001;15.3;17.8;13.9;;0;348;4;0;Camilopolis
29/06/12;02:45:28;90.5;928.8000000000001;15.4;17.8;13.8;;0;3;2.9000000000000004;0;Camilopolis
29/06/12;02:31:28;89.7;928.7;15.4;17.900000000000002;13.600000000000001;;0;42;3.2;0;Camilopolis
29/06/12;02:15:28;89.4;928.8000000000001;15.700000000000001;18;13.9;;0;290;3.2;0;Camilopolis
29/06/12;02:01:28;89;928.8000000000001;15.8;18.1;14;;0;19;5;0;Camilopolis
29/06/12;01:45:28;88.80000000000001;928.9000000000001;15.600000000000001;18.2;13.700000000000001;;0;38;4;0;Camilopolis
29/06/12;01:31:28;87.30000000000001;929;16;18.400000000000002;13.9;;0;321;3.2;0;Camilopolis
29/06/12;01:15:28;86.10000000000001;929.1;16.3;18.400000000000002;14.100000000000001;;0;73;1.1;0;Camilopolis
29/06/12;01:01:28;86.10000000000001;929.3000000000001;16.5;18.400000000000002;14.200000000000001;;0;88;4.3;0;Camilopolis
29/06/12;00:45:27;86.5;929.4000000000001;16.3;18.5;14.100000000000001;;0;73;2.2;0;Camilopolis
29/06/12;00:31:27;85.80000000000001;929.5;16.400000000000002;18.6;14;;0;33;2.2;0;Camilopolis
29/06/12;00:15:27;86.5;929.6;16.1;18.7;13.9;;0;32;2.9000000000000004;0;Camilopolis
29/06/12;00:01:27;85.9;929.7;16.3;18.900000000000002;13.9;;0;7;4;0;Camilopolis
28/06/12;23:45:27;84.9;929.8000000000001;16.5;19.1;14;;0;25;5.800000000000001;0;Camilopolis
28/06/12;23:31:27;83.7;929.9000000000001;16.8;19.3;14;;0;32;5;0;Camilopolis
28/06/12;23:15:28;82.4;930.1;16.900000000000002;19.5;14;;0;43;5;0;Camilopolis
28/06/12;23:01:27;82.2;930.1;17.1;19.700000000000003;14.100000000000001;;0;41;3.2;0;Camilopolis
28/06/12;22:45:27;80.2;930.2;17.6;19.900000000000002;14.100000000000001;;0;103;4;0;Camilopolis
28/06/12;22:31:27;78.60000000000001;930;17.900000000000002;20;14.100000000000001;;0;49;6.800000000000001;0;Camilopolis
28/06/12;22:15:27;78.2;929.9000000000001;18;20.1;14.100000000000001;;0;37;7.6000000000000005;0;Camilopolis
28/06/12;22:01:27;78.2;929.9000000000001;18;20.1;14.100000000000001;;0;74;5.800000000000001;0;Camilopolis
28/06/12;21:45:27;77.7;929.9000000000001;18.1;20.200000000000003;14.100000000000001;;0;37;7.2;0;Camilopolis
28/06/12;21:31:27;77.4;929.9000000000001;18.2;20.3;14.200000000000001;;0;32;8.3;0;Camilopolis
28/06/12;21:15:27;77.80000000000001;929.8000000000001;18.2;20.400000000000002;14.3;;0;38;7.9;0;Camilopolis
28/06/12;21:01:27;78.2;929.8000000000001;18.2;20.5;14.3;;0;55;9;0;Camilopolis
28/06/12;20:45:27;77.4;929.9000000000001;18.3;20.700000000000003;14.3;;0;47;9.700000000000001;0;Camilopolis
28/06/12;20:31:26;77.2;929.8000000000001;18.3;20.900000000000002;14.200000000000001;;0;2;4.7;0;Camilopolis
28/06/12;20:15:26;76.60000000000001;929.7;18.400000000000002;21.1;14.200000000000001;;0;29;4;0;Camilopolis
28/06/12;20:01:27;75.60000000000001;929.7;18.7;21.3;14.3;;0;31;6.1000000000000005;0;Camilopolis
28/06/12;19:45:27;74.5;929.6;18.900000000000002;21.5;14.3;;0;34;7.6000000000000005;0;Camilopolis
28/06/12;19:31:26;74.3;929.6;19.1;21.8;14.4;;0;45;11.5;0;Camilopolis
28/06/12;19:15:26;73.60000000000001;929.5;19.200000000000003;22.1;14.3;;0;69;4.7;0;Camilopolis
28/06/12;19:01:27;72.10000000000001;929.4000000000001;19.400000000000002;22.5;14.3;;0;54;5;0;Camilopolis
28/06/12;18:45:26;70.7;929.3000000000001;19.6;22.900000000000002;14.200000000000001;;0;29;7.6000000000000005;0;Camilopolis
28/06/12;18:31:26;69.9;929.3000000000001;19.700000000000003;23.400000000000002;14.100000000000001;;0;56;6.1000000000000005;0;Camilopolis
28/06/12;18:15:26;68.8;929.2;20;24.1;14.100000000000001;;0;47;6.800000000000001;0;Camilopolis
28/06/12;18:01:26;67.10000000000001;929.1;20.3;24.700000000000003;14;;0;58;3.6;0;Camilopolis
28/06/12;17:45:26;64.9;929.1;20.700000000000003;25.6;13.8;;0;27;6.5;0;Camilopolis
28/06/12;17:31:27;61.800000000000004;928.9000000000001;21.3;26.400000000000002;13.600000000000001;;3;36;7.9;0;Camilopolis
28/06/12;17:15:27;58.7;928.9000000000001;21.8;27.200000000000003;13.4;;16;33;7.9;0;Camilopolis
28/06/12;17:01:27;53.2;928.9000000000001;22.5;27.700000000000003;12.4;;39;37;5.4;0;Camilopolis
28/06/12;16:45:26;45.2;928.8000000000001;23.3;28.3;10.9;;73;326;13.700000000000001;0;Camilopolis
28/06/12;16:31:26;43;928.9000000000001;23.8;28.6;10.5;;78;307;6.800000000000001;0;Camilopolis
28/06/12;16:15:26;42.1;929;24.1;28.8;10.100000000000001;;154;357;6.800000000000001;0;Camilopolis
28/06/12;16:01:26;38.6;928.9000000000001;24.5;28.900000000000002;9.700000000000001;;195;323;9.4;0;Camilopolis
28/06/12;15:45:26;39.6;929;24.3;28.8;9.1;;241;307;10.100000000000001;0;Camilopolis
28/06/12;15:31:26;43.300000000000004;929;24.200000000000003;28.8;10.9;;283;3;5.4;0;Camilopolis
28/06/12;15:15:26;43.6;929;24.5;28.6;11.3;;311;340;13.700000000000001;0;Camilopolis
28/06/12;15:01:26;44.300000000000004;929.1;24.3;28.400000000000002;11.700000000000001;;343;351;6.800000000000001;0;Camilopolis
28/06/12;14:45:26;47;929.2;23.900000000000002;28.1;12;;390;14;10.8;0;Camilopolis
28/06/12;14:31:26;49.2;929.3000000000001;23.5;27.8;12.600000000000001;;413;25;13.700000000000001;0;Camilopolis
28/06/12;14:15:26;51.5;929.5;23.1;27.5;12.9;;454;2;7.9;0;Camilopolis
28/06/12;14:01:26;52.300000000000004;929.5;23;27.400000000000002;12.700000000000001;;505;337;10.8;0;Camilopolis
28/06/12;13:45:26;53.5;929.7;22.900000000000002;26.900000000000002;13.200000000000001;;515;43;13.3;0;Camilopolis
28/06/12;13:31:26;56.1;929.8000000000001;22.5;26.5;12.9;;529;4;10.100000000000001;0;Camilopolis
28/06/12;13:15:26;56.900000000000006;930;22.1;26.1;13.100000000000001;;545;318;6.5;0;Camilopolis
28/06/12;13:01:25;59.900000000000006;930.2;21.6;25.900000000000002;13.100000000000001;;402;54;9.4;0;Camilopolis
28/06/12;12:45:26;56.300000000000004;930.4000000000001;22.1;25.6;13.5;;442;324;6.1000000000000005;0;Camilopolis
28/06/12;12:31:25;61;930.6;21.1;25.200000000000003;13;;601;0;6.800000000000001;0;Camilopolis
28/06/12;12:15:26;61.6;930.9000000000001;20.6;24.6;12.9;;590;28;10.100000000000001;0;Camilopolis
28/06/12;12:01:26;60.6;931.2;20.900000000000002;24.1;13.3;;446;49;7.6000000000000005;0;Camilopolis
28/06/12;11:45:25;64.8;931.4000000000001;20.6;23.400000000000002;13.700000000000001;;606;72;10.4;0;Camilopolis
28/06/12;11:31:25;66.7;931.6;19.6;22.700000000000003;13.4;;598;9;4;0;Camilopolis
