Data;Hora;UmidadeRelativa;PressaoAtmosferica;TemperaturaDoAr;TemperaturaInterna;PontoDeOrvalho;SensacaoTermica;RadiacaoSolar;DirecaoDoVento;VelocidadeDoVento;Precipitacao;Local
30/12/18;23:45:14;77.9;920.2;21;23.400000000000002;18;;0;25;10.4;0;Camilopolis
30/12/18;23:30:14;77;920.2;21.200000000000003;23.5;18;;0;61;7.9;0;Camilopolis
30/12/18;23:15:13;77.4;920.2;21.200000000000003;23.5;18.1;;0;34;15.5;0;Camilopolis
30/12/18;23:00:13;78.9;920.3000000000001;21.3;23.5;18.400000000000002;;0;107;12.200000000000001;0;Camilopolis
30/12/18;22:45:14;77.9;920.5;21.400000000000002;23.6;18.400000000000002;;0;107;10.100000000000001;0;Camilopolis
30/12/18;22:30:14;77.5;920.4000000000001;21.400000000000002;23.6;18.3;;0;100;7.6000000000000005;0;Camilopolis
30/12/18;22:15:13;77.2;920.4000000000001;21.5;23.700000000000003;18.3;;0;98;11.9;0;Camilopolis
30/12/18;22:00:13;75.60000000000001;920.3000000000001;21.6;23.8;18.1;;0;109;6.5;0;Camilopolis
30/12/18;21:45:13;75;920.1;21.6;23.900000000000002;18;;0;55;11.5;0;Camilopolis
30/12/18;21:30:13;74.9;920;21.6;24.1;18;;0;117;8.3;0;Camilopolis
30/12/18;21:15:14;75.60000000000001;919.8000000000001;21.700000000000003;24.3;18.2;;0;118;5.800000000000001;0;Camilopolis
30/12/18;21:00:04;74.5;919.6;21.900000000000002;24.5;18.2;;0;100;11.200000000000001;0;Camilopolis
30/12/18;20:45:13;74;919.4000000000001;22.1;24.700000000000003;18.2;;0;118;9.700000000000001;0;Camilopolis
30/12/18;20:30:13;73.9;919.1;22.1;25.1;18.1;;0;117;13;0;Camilopolis
30/12/18;20:15:14;72.5;919.1;22.3;25.5;18.1;;0;108;17.6;0;Camilopolis
30/12/18;20:00:14;72.10000000000001;918.8000000000001;22.8;26;18.5;;1;107;16.2;0;Camilopolis
30/12/18;19:45:14;72.3;918.7;23.200000000000003;26.3;18.900000000000002;;10;101;15.100000000000001;0;Camilopolis
30/12/18;19:30:14;70.4;918.4000000000001;23.5;26.6;18.7;;41;109;18;0;Camilopolis
30/12/18;19:15:13;66.9;918.2;24;26.900000000000002;18.5;;70;121;20.200000000000003;0;Camilopolis
30/12/18;19:00:13;67.3;918;24;27.200000000000003;18.5;;104;128;16.900000000000002;0;Camilopolis
30/12/18;18:45:14;66.8;917.8000000000001;24.200000000000003;27.5;18.8;;155;105;15.8;0;Camilopolis
30/12/18;18:30:14;64.60000000000001;917.6;24.8;27.700000000000003;18.7;;204;84;28.1;0;Camilopolis
30/12/18;18:15:14;62.6;917.7;25.1;27.900000000000002;18.7;;243;122;25.200000000000003;0;Camilopolis
30/12/18;18:00:14;63.300000000000004;917.5;25.1;28;18.7;;300;99;18.400000000000002;0;Camilopolis
30/12/18;17:45:14;59.1;917.5;25.6;28;18;;348;126;16.900000000000002;0;Camilopolis
30/12/18;17:30:14;60.900000000000006;917.7;25.400000000000002;28.1;18.400000000000002;;398;121;20.200000000000003;0;Camilopolis
30/12/18;17:15:13;60.300000000000004;917.7;25.900000000000002;28;18.400000000000002;;451;145;24.8;0;Camilopolis
30/12/18;17:00:13;63.900000000000006;917.7;25.200000000000003;28.200000000000003;18.900000000000002;;482;132;19.8;0;Camilopolis
30/12/18;16:45:14;65.8;917.9000000000001;25.1;28.5;19.200000000000003;;538;142;23.8;0;Camilopolis
30/12/18;16:30:14;66.3;917.9000000000001;25.200000000000003;28.8;19.400000000000002;;573;68;32.800000000000004;0;Camilopolis
30/12/18;16:15:14;65.8;918.3000000000001;25.1;29.400000000000002;19.200000000000003;;615;120;16.2;0;Camilopolis
30/12/18;16:00:14;65.3;918.4000000000001;25.400000000000002;30.200000000000003;19.3;;665;116;20.900000000000002;0;Camilopolis
30/12/18;15:45:13;61;918.5;26.1;31;18.900000000000002;;697;131;28.400000000000002;0;Camilopolis
30/12/18;15:30:13;58.7;918.4000000000001;26.8;31.900000000000002;19;;746;94;21.6;0;Camilopolis
30/12/18;15:15:14;56.6;918.5;27.5;32.800000000000004;18.900000000000002;;807;93;32;0;Camilopolis
30/12/18;15:00:14;50.5;918.6;28.1;33.5;17.8;;868;135;20.200000000000003;0;Camilopolis
30/12/18;14:45:14;39.1;918.8000000000001;30.1;33.9;15.4;;940;155;11.9;0;Camilopolis
30/12/18;14:30:14;32.6;918.6;30;33.7;13.100000000000001;;156;175;19.400000000000002;0;Camilopolis
30/12/18;14:15:14;34.4;918.9000000000001;29.6;33.5;13.100000000000001;;236;189;18;0;Camilopolis
30/12/18;14:00:14;33.800000000000004;919.1;29.200000000000003;33.6;12.700000000000001;;693;172;22.700000000000003;0;Camilopolis
30/12/18;13:45:14;35.1;919.1;29;33.6;13.4;;180;245;9.700000000000001;0;Camilopolis
30/12/18;13:30:14;39.1;919.3000000000001;28.5;33.6;14.100000000000001;;1020;204;13.3;0;Camilopolis
30/12/18;13:15:14;36.300000000000004;919.4000000000001;28.700000000000003;33.7;13;;224;242;11.200000000000001;0;Camilopolis
30/12/18;13:00:14;42.300000000000004;919.5;28.1;33.7;15.100000000000001;;696;218;7.6000000000000005;0;Camilopolis
30/12/18;12:45:14;45;919.5;27.6;33.5;15.8;;1009;227;2.2;0;Camilopolis
30/12/18;12:30:14;47;919.5;27.6;33.5;16.6;;950;175;13.700000000000001;0;Camilopolis
30/12/18;12:15:14;50.900000000000006;919.6;27.200000000000003;33.300000000000004;17.3;;936;294;10.8;0;Camilopolis
30/12/18;12:00:14;53.800000000000004;919.6;27.400000000000002;32.800000000000004;18.1;;955;204;6.800000000000001;0;Camilopolis
30/12/18;11:45:13;57.300000000000004;919.6;26.1;32.2;18;;945;266;11.200000000000001;0;Camilopolis
30/12/18;11:30:13;59.5;919.6;25.8;31.6;18.3;;852;9;1.8;0;Camilopolis
30/12/18;11:15:14;61;919.8000000000001;25.6;31.1;18.6;;303;266;6.1000000000000005;0;Camilopolis
30/12/18;11:00:02;64.2;919.9000000000001;24.6;30.400000000000002;18.3;;240;241;6.5;0;Camilopolis
30/12/18;10:45:14;64.10000000000001;919.9000000000001;24.6;29.3;18.3;;796;247;2.2;0;Camilopolis
30/12/18;10:30:14;66.2;919.9000000000001;23.900000000000002;27.8;18.2;;721;297;1.8;0;Camilopolis
30/12/18;10:15:13;72.2;919.8000000000001;22.700000000000003;26.8;18.2;;336;8;7.2;0;Camilopolis
30/12/18;10:00:01;71.8;919.8000000000001;22.6;26;18.2;;340;350;3.6;0;Camilopolis
30/12/18;09:45:14;74.10000000000001;919.7;21.900000000000002;24.8;18.1;;499;11;5.4;0;Camilopolis
30/12/18;09:30:14;78.80000000000001;919.6;21.1;23.700000000000003;18.1;;415;26;5.4;0;Camilopolis
30/12/18;09:15:14;81.5;919.6;20.5;23;18.2;;237;15;6.5;0;Camilopolis
30/12/18;09:00:14;85;919.5;19.8;22.400000000000002;18.1;;200;16;6.800000000000001;0;Camilopolis
30/12/18;08:45:14;93.5;919.5;19.400000000000002;22.1;19.400000000000002;;131;354;9.4;0;Camilopolis
30/12/18;08:30:14;97.4;919.3000000000001;19;21.900000000000002;19.5;;108;11;10.8;0;Camilopolis
30/12/18;08:15:14;97.80000000000001;919.3000000000001;18.7;21.8;19.3;;78;349;9;0;Camilopolis
30/12/18;08:00:01;94.60000000000001;919.3000000000001;18.7;21.8;18.7;;78;7;9.4;0;Camilopolis
30/12/18;07:45:14;93.60000000000001;919.2;18.7;21.900000000000002;18.6;;63;17;11.5;0;Camilopolis
30/12/18;07:30:14;90.10000000000001;918.9000000000001;18.8;21.8;18.2;;55;7;6.5;0;Camilopolis
30/12/18;07:15:13;85.9;918.8000000000001;19;21.8;17.6;;39;27;6.800000000000001;0;Camilopolis
30/12/18;07:00:13;85.5;918.7;19;21.5;17.5;;32;21;6.5;0;Camilopolis
30/12/18;06:45:13;86;918.5;18.900000000000002;21.200000000000003;17.5;;41;22;5.4;0;Camilopolis
30/12/18;06:30:13;85.80000000000001;918.2;18.900000000000002;21.200000000000003;17.400000000000002;;9;46;5.4;0;Camilopolis
30/12/18;06:15:14;85.5;918.3000000000001;19;21.3;17.5;;2;24;6.800000000000001;0;Camilopolis
30/12/18;06:00:00;84.60000000000001;918.2;19.1;21.3;17.400000000000002;;0;10;4.7;0;Camilopolis
30/12/18;05:45:13;85;918;19.1;21.3;17.5;;0;36;6.5;0;Camilopolis
30/12/18;05:30:13;85.4;917.9000000000001;19.1;21.400000000000002;17.6;;0;43;2.9000000000000004;0;Camilopolis
30/12/18;05:15:14;84.80000000000001;917.7;19.200000000000003;21.5;17.6;;0;40;4;0;Camilopolis
30/12/18;05:00:14;83.30000000000001;917.9000000000001;19.400000000000002;21.5;17.5;;0;61;3.2;0;Camilopolis
30/12/18;04:45:14;83.9;917.9000000000001;19.400000000000002;21.5;17.6;;0;79;4.7;0;Camilopolis
30/12/18;04:30:14;84.80000000000001;917.9000000000001;19.400000000000002;21.6;17.7;;0;55;5.4;0;Camilopolis
30/12/18;04:15:14;84.2;918;19.400000000000002;21.6;17.7;;0;41;3.6;0;Camilopolis
30/12/18;04:00:14;84.9;918.1;19.5;21.700000000000003;17.8;;0;98;2.2;0;Camilopolis
30/12/18;03:45:14;85.2;918.2;19.5;21.700000000000003;17.900000000000002;;0;85;4.7;0;Camilopolis
30/12/18;03:30:14;85.5;918.3000000000001;19.400000000000002;21.8;17.900000000000002;;0;43;1.8;0;Camilopolis
30/12/18;03:15:14;84.60000000000001;918.3000000000001;19.5;21.900000000000002;17.900000000000002;;0;53;4;0;Camilopolis
30/12/18;03:00:14;84.4;918.4000000000001;19.6;21.900000000000002;17.900000000000002;;0;21;9.4;0;Camilopolis
30/12/18;02:45:14;83.80000000000001;918.6;19.700000000000003;22;17.8;;0;31;6.5;0;Camilopolis
30/12/18;02:30:14;82.80000000000001;918.7;19.700000000000003;22.1;17.7;;0;47;4;0;Camilopolis
30/12/18;02:15:13;82.10000000000001;918.7;19.8;22.1;17.6;;0;4;4.7;0;Camilopolis
30/12/18;02:00:13;81.10000000000001;918.9000000000001;19.8;22.1;17.5;;0;23;3.6;0;Camilopolis
30/12/18;01:45:14;80.7;919.1;19.900000000000002;22.200000000000003;17.400000000000002;;0;354;4.7;0;Camilopolis
30/12/18;01:30:14;80;919.3000000000001;20;22.200000000000003;17.400000000000002;;0;50;2.2;0;Camilopolis
30/12/18;01:15:14;79.9;919.3000000000001;20;22.200000000000003;17.400000000000002;;0;23;3.6;0;Camilopolis
30/12/18;01:00:14;79.10000000000001;919.3000000000001;20.1;22.3;17.3;;0;31;9;0;Camilopolis
30/12/18;00:45:14;79.5;919.4000000000001;20.1;22.400000000000002;17.400000000000002;;0;33;9.4;0;Camilopolis
30/12/18;00:30:14;82.2;919.6;20.1;22.400000000000002;18;;0;33;9.4;0;Camilopolis
30/12/18;00:15:14;82.30000000000001;919.8000000000001;20.200000000000003;22.5;18;;0;52;6.1000000000000005;0;Camilopolis
30/12/18;00:00:14;82.10000000000001;919.9000000000001;20.200000000000003;22.6;18;;0;26;4;0;Camilopolis
29/12/18;23:45:14;79.9;920;20.400000000000002;22.700000000000003;17.8;;0;32;4;0;Camilopolis
29/12/18;23:30:14;79.2;920.2;20.5;22.8;17.8;;0;4;4;0;Camilopolis
29/12/18;23:15:13;79.80000000000001;920.2;20.6;22.900000000000002;18;;0;36;7.2;0;Camilopolis
29/12/18;23:00:13;79.5;920.1;20.700000000000003;22.900000000000002;18;;0;52;6.1000000000000005;0;Camilopolis
29/12/18;22:45:14;77.9;920.1;20.8;22.900000000000002;17.8;;0;31;6.5;0;Camilopolis
29/12/18;22:30:14;78;920.2;20.8;23;17.8;;0;52;9.700000000000001;0;Camilopolis
29/12/18;22:15:13;78.60000000000001;920.1;20.700000000000003;23;17.8;;0;76;4;0;Camilopolis
29/12/18;22:00:13;78.2;919.9000000000001;20.6;23.200000000000003;17.7;;0;72;6.5;0;Camilopolis
29/12/18;21:45:14;77.60000000000001;919.8000000000001;20.700000000000003;23.400000000000002;17.6;;0;104;10.8;0;Camilopolis
29/12/18;21:30:14;77.10000000000001;919.8000000000001;20.8;23.6;17.6;;0;107;17.6;0;Camilopolis
29/12/18;21:15:13;74.60000000000001;919.6;21.1;23.8;17.400000000000002;;0;112;7.9;0;Camilopolis
29/12/18;21:00:13;73.60000000000001;919.6;21.400000000000002;24;17.400000000000002;;0;85;16.2;0;Camilopolis
29/12/18;20:45:13;72.5;919.3000000000001;21.6;24.1;17.400000000000002;;0;103;13.700000000000001;0;Camilopolis
29/12/18;20:30:13;72.5;919.2;21.5;24.200000000000003;17.3;;0;102;22;0;Camilopolis
29/12/18;20:15:13;73;919;21.6;24.400000000000002;17.6;;0;130;17.6;0;Camilopolis
29/12/18;20:00:13;75.2;919;21.6;24.6;18;;2;131;18;0;Camilopolis
29/12/18;19:45:13;74.10000000000001;918.7;21.900000000000002;24.8;18.1;;12;90;18;0;Camilopolis
29/12/18;19:30:13;74.3;918.5;22.200000000000003;25;18.3;;22;121;14.8;0;Camilopolis
29/12/18;19:15:14;73.7;918.3000000000001;22.400000000000002;25.200000000000003;18.400000000000002;;28;40;5.800000000000001;0;Camilopolis
29/12/18;19:00:14;72.8;918.1;22.5;25.3;18.5;;47;99;27.700000000000003;0;Camilopolis
29/12/18;18:45:13;72.8;917.9000000000001;22.8;25.400000000000002;18.6;;52;100;18.400000000000002;0;Camilopolis
29/12/18;18:30:13;73.4;917.7;22.700000000000003;25.6;18.6;;73;97;17.6;0;Camilopolis
29/12/18;18:15:14;73;917.6;22.8;25.8;18.7;;111;118;19.8;0;Camilopolis
29/12/18;18:00:14;74.2;917.7;22.6;26.200000000000003;18.8;;103;105;17.6;0;Camilopolis
29/12/18;17:45:13;73;917.4000000000001;22.8;26.8;18.6;;120;133;25.6;0;Camilopolis
29/12/18;17:30:13;69.7;917.1;23.5;27.200000000000003;18.6;;78;123;26.6;0;Camilopolis
29/12/18;17:15:14;66.7;916.9000000000001;24.1;27.400000000000002;18.5;;192;104;23;0;Camilopolis
29/12/18;17:00:16;66.10000000000001;916.8000000000001;24.1;27.700000000000003;18.400000000000002;;201;126;22;0;Camilopolis
29/12/18;16:45:13;65.8;916.7;24.400000000000002;28.1;18.400000000000002;;567;107;21.6;0;Camilopolis
29/12/18;16:30:13;62;916.8000000000001;24.6;28.700000000000003;18;;600;123;17.6;0;Camilopolis
29/12/18;16:15:14;61.300000000000004;916.9000000000001;25.3;29;18.400000000000002;;621;84;21.200000000000003;0;Camilopolis
29/12/18;16:00:23;61.2;917;25.400000000000002;29.3;18.3;;640;130;21.200000000000003;0;Camilopolis
29/12/18;15:45:14;60.400000000000006;917.2;26.3;29.6;19;;750;142;15.100000000000001;0;Camilopolis
29/12/18;15:30:14;61.800000000000004;917.4000000000001;25.700000000000003;30.400000000000002;18.7;;129;121;15.5;0;Camilopolis
29/12/18;15:15:13;53.6;917.4000000000001;26.900000000000002;31.1;17.5;;86;117;12.200000000000001;0;Camilopolis
29/12/18;15:00:13;52;917.4000000000001;27.200000000000003;31.700000000000003;17.5;;132;86;16.6;0;Camilopolis
29/12/18;14:45:14;50.900000000000006;917.7;27.1;32;17.1;;869;136;7.6000000000000005;0;Camilopolis
29/12/18;14:30:14;50.900000000000006;917.8000000000001;27.200000000000003;32.5;17;;889;89;7.6000000000000005;0;Camilopolis
29/12/18;14:15:13;48.6;918;27.200000000000003;33.2;16.400000000000002;;399;82;10.100000000000001;0;Camilopolis
29/12/18;14:00:13;38.7;918.2;27.8;33.6;13.600000000000001;;282;144;1.4000000000000001;0;Camilopolis
29/12/18;13:45:14;40.5;918.2;28.200000000000003;33.5;13.9;;204;0;3.2;0;Camilopolis
29/12/18;13:30:14;41.7;918.4000000000001;27.5;33.300000000000004;14.100000000000001;;992;229;13.3;0;Camilopolis
29/12/18;13:15:14;42.5;918.5;27.5;33.2;14.4;;1017;156;8.3;0;Camilopolis
29/12/18;13:00:14;42.5;918.6;27.6;33.1;14.200000000000001;;388;185;2.2;0;Camilopolis
29/12/18;12:45:13;43.900000000000006;918.7;27.6;33.1;15;;922;77;2.9000000000000004;0;Camilopolis
29/12/18;12:30:13;44.1;918.9000000000001;27.200000000000003;32.800000000000004;15;;924;248;6.5;0;Camilopolis
29/12/18;12:15:14;47.800000000000004;919.1;26.900000000000002;32.6;16.1;;924;36;9;0;Camilopolis
29/12/18;12:00:14;50.300000000000004;919.2;26.900000000000002;32.4;16.900000000000002;;931;127;4;0;Camilopolis
29/12/18;11:45:14;52.5;919.2;25.700000000000003;32.2;16.6;;992;178;8.6;0;Camilopolis
29/12/18;11:30:14;55;919.1;25;32.2;16.5;;986;23;7.2;0;Camilopolis
29/12/18;11:15:14;53.2;919.3000000000001;25;32;16.2;;914;353;4.3;0;Camilopolis
29/12/18;11:00:14;57.400000000000006;919.3000000000001;24.6;31.900000000000002;16.5;;795;300;6.800000000000001;0;Camilopolis
29/12/18;10:45:14;60.5;919.4000000000001;24;31.700000000000003;16.8;;772;353;5.4;0;Camilopolis
29/12/18;10:30:14;61;919.5;24.1;31.3;17.3;;778;306;7.2;0;Camilopolis
29/12/18;10:15:13;63.400000000000006;919.4000000000001;24.200000000000003;30.8;17.6;;701;45;4.7;0;Camilopolis
29/12/18;10:00:13;65.60000000000001;919.5;23.900000000000002;30.5;18;;639;44;7.9;0;Camilopolis
29/12/18;09:45:14;64.4;919.6;23.700000000000003;30.3;17.6;;347;29;9.4;0;Camilopolis
29/12/18;09:30:14;62.900000000000006;919.6;23;30.1;16.6;;562;82;1.8;0;Camilopolis
29/12/18;09:15:14;68.8;919.5;22.700000000000003;29.700000000000003;17.5;;497;103;6.800000000000001;0;Camilopolis
29/12/18;09:00:14;69.3;919.6;22.700000000000003;29.3;17.6;;436;39;7.2;0;Camilopolis
29/12/18;08:45:13;70.10000000000001;919.7;21.8;28.8;17.5;;383;54;6.800000000000001;0;Camilopolis
29/12/18;08:30:13;71.10000000000001;919.7;22;28.1;17.8;;333;14;7.6000000000000005;0;Camilopolis
29/12/18;08:15:14;72.3;919.7;21.700000000000003;27.3;17.6;;286;28;7.2;0;Camilopolis
29/12/18;08:00:14;76.5;919.7;21;26.400000000000002;17.5;;239;2;3.2;0;Camilopolis
29/12/18;07:45:13;74.60000000000001;919.5;20.900000000000002;25.3;17.1;;187;48;4.3;0;Camilopolis
29/12/18;07:30:13;77.4;919.4000000000001;20.5;23.8;17.400000000000002;;142;53;1.8;0;Camilopolis
29/12/18;07:15:14;80.5;919.2;20.3;22.200000000000003;17.7;;102;73;2.9000000000000004;0;Camilopolis
29/12/18;07:00:14;86;919.1;19.1;21.200000000000003;17.7;;70;63;3.6;0;Camilopolis
29/12/18;06:45:14;86.80000000000001;918.9000000000001;18.900000000000002;21.1;17.6;;16;81;3.6;0;Camilopolis
29/12/18;06:30:14;87;918.8000000000001;18.8;21;17.5;;9;73;2.9000000000000004;0;Camilopolis
29/12/18;06:15:13;86.4;918.6;18.8;21;17.400000000000002;;2;35;3.2;0;Camilopolis
29/12/18;06:00:13;87.10000000000001;918.4000000000001;18.8;21.1;17.6;;0;131;4;0;Camilopolis
29/12/18;05:45:14;86.7;918.3000000000001;18.7;21.200000000000003;17.400000000000002;;0;85;5.4;0;Camilopolis
29/12/18;05:30:14;85.9;918.2;18.8;21.3;17.400000000000002;;0;70;4;0;Camilopolis
29/12/18;05:15:14;84.60000000000001;918.1;19;21.400000000000002;17.400000000000002;;0;32;1.4000000000000001;0;Camilopolis
29/12/18;05:00:14;82.80000000000001;917.9000000000001;19.200000000000003;21.400000000000002;17.2;;0;55;2.9000000000000004;0;Camilopolis
29/12/18;04:45:14;82.2;917.9000000000001;19.3;21.5;17.1;;0;77;1.8;0;Camilopolis
29/12/18;04:30:14;82.2;917.9000000000001;19.3;21.5;17.2;;0;313;2.5;0;Camilopolis
29/12/18;04:15:13;81.9;917.8000000000001;19.3;21.5;17.1;;0;313;4;0;Camilopolis
29/12/18;04:00:13;81.7;917.8000000000001;19.3;21.6;17.1;;0;330;2.2;0;Camilopolis
29/12/18;03:45:14;81.80000000000001;917.8000000000001;19.3;21.6;17.1;;0;350;3.6;0;Camilopolis
29/12/18;03:30:14;80.7;917.7;19.5;21.700000000000003;17.1;;0;346;3.6;0;Camilopolis
29/12/18;03:15:13;80.9;917.7;19.5;21.700000000000003;17.1;;0;304;5.800000000000001;0;Camilopolis
29/12/18;03:00:14;80.5;917.7;19.5;21.8;17;;0;330;2.2;0;Camilopolis
29/12/18;02:45:14;79.9;917.8000000000001;19.6;21.8;17;;0;20;4.3;0;Camilopolis
29/12/18;02:30:14;79.7;917.9000000000001;19.5;21.900000000000002;16.900000000000002;;0;317;4;0;Camilopolis
29/12/18;02:15:13;79.5;917.9000000000001;19.5;22;16.900000000000002;;0;357;2.2;0;Camilopolis
29/12/18;02:00:15;79;918.2;19.6;22.1;16.900000000000002;;0;252;1.1;0;Camilopolis
29/12/18;01:45:14;78.60000000000001;918.4000000000001;19.8;22.200000000000003;16.900000000000002;;0;321;2.2;0;Camilopolis
29/12/18;01:30:14;78;918.3000000000001;19.8;22.200000000000003;16.900000000000002;;0;1;2.2;0;Camilopolis
29/12/18;01:15:14;78.10000000000001;918.3000000000001;19.900000000000002;22.3;16.900000000000002;;0;357;4;0;Camilopolis
29/12/18;01:00:02;78.10000000000001;918.6;19.900000000000002;22.3;17;;0;300;4;0;Camilopolis
29/12/18;00:45:14;79.10000000000001;918.9000000000001;20;22.400000000000002;17.2;;0;19;6.1000000000000005;0;Camilopolis
29/12/18;00:30:14;79.10000000000001;919;20.1;22.6;17.3;;0;4;7.6000000000000005;0;Camilopolis
29/12/18;00:15:14;80;919.4000000000001;20.1;22.700000000000003;17.6;;0;15;8.3;0;Camilopolis
29/12/18;00:00:14;82.10000000000001;919.4000000000001;20.200000000000003;22.8;18;;0;28;4.7;0;Camilopolis
28/12/18;23:45:13;81.4;919.4000000000001;20.400000000000002;22.900000000000002;18;;0;23;7.2;0;Camilopolis
28/12/18;23:30:13;80.2;919.8000000000001;20.5;23;17.900000000000002;;0;331;4.3;0;Camilopolis
28/12/18;23:15:14;79.30000000000001;919.7;20.6;23.200000000000003;17.900000000000002;;0;20;2.9000000000000004;0;Camilopolis
28/12/18;23:00:14;78;919.8000000000001;20.8;23.3;17.8;;0;359;9;0;Camilopolis
28/12/18;22:45:14;78.2;919.8000000000001;20.900000000000002;23.5;17.900000000000002;;0;25;9;0;Camilopolis
28/12/18;22:30:14;78.80000000000001;919.6;20.8;23.6;18;;0;17;11.9;0;Camilopolis
28/12/18;22:15:14;77.60000000000001;919.7;20.900000000000002;23.8;17.900000000000002;;0;24;4.7;0;Camilopolis
28/12/18;22:00:05;77.60000000000001;919.7;21;23.900000000000002;18;;0;0;6.5;0;Camilopolis
28/12/18;21:45:14;78.80000000000001;919.5;21.1;24.1;18.2;;0;21;10.4;0;Camilopolis
28/12/18;21:30:14;75.9;919.4000000000001;21.5;24.1;18.1;;0;99;4;0;Camilopolis
28/12/18;21:15:14;75.9;919.3000000000001;21.6;24.3;18.1;;0;68;7.9;0;Camilopolis
28/12/18;21:00:00;77.30000000000001;919.2;21.700000000000003;24.400000000000002;18.6;;0;101;8.6;0;Camilopolis
28/12/18;20:45:14;76.9;918.9000000000001;21.8;24.5;18.5;;0;51;2.2;0;Camilopolis
28/12/18;20:30:14;75.60000000000001;918.8000000000001;21.900000000000002;24.6;18.400000000000002;;0;110;10.8;0;Camilopolis
28/12/18;20:15:14;75.5;918.7;22;24.900000000000002;18.5;;0;69;9.700000000000001;0;Camilopolis
28/12/18;20:00:14;76;918.5;22.1;25.200000000000003;18.6;;1;118;19.1;0;Camilopolis
28/12/18;19:45:14;75;918;22.3;25.5;18.7;;10;81;19.1;0;Camilopolis
28/12/18;19:30:14;72.7;917.7;22.700000000000003;25.900000000000002;18.6;;25;34;7.9;0;Camilopolis
28/12/18;19:15:13;69.10000000000001;917.8000000000001;23.1;26.1;18.1;;57;103;7.9;0;Camilopolis
28/12/18;19:00:14;69.5;917.5;23.1;26.3;18.2;;76;73;13.3;0;Camilopolis
28/12/18;18:45:13;66.10000000000001;917.4000000000001;23.700000000000003;26.6;18;;86;75;22.3;0;Camilopolis
28/12/18;18:30:14;62.6;917.3000000000001;24.1;26.5;17.5;;138;97;10.4;0;Camilopolis
28/12/18;18:15:13;62.900000000000006;917.3000000000001;24.3;26.400000000000002;17.5;;274;86;6.800000000000001;0;Camilopolis
28/12/18;18:00:19;63.300000000000004;917.3000000000001;23.700000000000003;26.200000000000003;17.3;;321;65;6.5;0;Camilopolis
28/12/18;17:45:13;63.1;917.4000000000001;23.200000000000003;26.200000000000003;16.900000000000002;;142;56;11.9;0;Camilopolis
28/12/18;17:30:13;62.6;917.5;23.3;26.1;16.8;;257;77;14;0;Camilopolis
28/12/18;17:15:14;64.2;917.7;23.400000000000002;25.8;17.1;;516;43;8.3;0;Camilopolis
28/12/18;17:00:13;60.800000000000004;917.8000000000001;23.5;25.200000000000003;16.7;;591;89;4.3;0;Camilopolis
28/12/18;16:45:13;64.5;917.9000000000001;22.5;24.700000000000003;16.900000000000002;;634;47;6.5;0;Camilopolis
28/12/18;16:30:13;68.60000000000001;918;22.400000000000002;24.1;17.2;;717;2;8.3;0;Camilopolis
28/12/18;16:15:14;70;917.9000000000001;22.200000000000003;23.5;17.5;;390;63;8.3;0.2;Camilopolis
28/12/18;16:00:14;71.10000000000001;918.2;21.6;22.6;17.5;;354;156;3.2;1.8;Camilopolis
28/12/18;15:45:14;78.10000000000001;918.3000000000001;20.200000000000003;21.900000000000002;17.2;;582;108;10.100000000000001;2.8000000000000003;Camilopolis
28/12/18;15:30:14;97.80000000000001;918.7;18.6;21.8;19.200000000000003;;362;33;5.4;17.8;Camilopolis
28/12/18;15:15:13;97.80000000000001;919.1;17.8;22.3;18.5;;251;168;7.9;23.8;Camilopolis
28/12/18;15:00:13;97.80000000000001;919.3000000000001;17.8;23.6;18.5;;91;137;12.600000000000001;22.400000000000002;Camilopolis
28/12/18;14:45:13;97.4;919;17.1;25.700000000000003;17.6;;70;352;13.700000000000001;21.400000000000002;Camilopolis
28/12/18;14:30:13;82.30000000000001;921.1;18.400000000000002;29;16.1;;7;236;31.3;6.4;Camilopolis
28/12/18;14:15:14;68;918.4000000000001;25;31;19.700000000000003;;15;178;13;0.2;Camilopolis
28/12/18;14:00:14;52.5;918.1;26.8;32.800000000000004;17.3;;88;80;10.4;0;Camilopolis
28/12/18;13:45:13;47.300000000000004;918.1;27.900000000000002;33.5;16.400000000000002;;288;65;6.1000000000000005;0;Camilopolis
28/12/18;13:30:13;35.7;918.5;29.1;33.2;13.3;;955;301;10.4;0;Camilopolis
28/12/18;13:15:13;38.800000000000004;918.6;27.8;33.300000000000004;13.700000000000001;;1067;292;7.9;0;Camilopolis
28/12/18;13:00:13;39.400000000000006;918.8000000000001;28;33.4;13.5;;282;8;6.1000000000000005;0;Camilopolis
28/12/18;12:45:14;40;918.9000000000001;27.900000000000002;33.4;14;;965;197;6.5;0;Camilopolis
28/12/18;12:30:14;41.5;919.2;27.8;33.1;14.4;;1022;141;5.800000000000001;0;Camilopolis
28/12/18;12:15:14;42.2;919.3000000000001;27.6;33.1;14.4;;993;208;10.100000000000001;0;Camilopolis
28/12/18;12:00:14;46.2;919.4000000000001;26.900000000000002;33;15.100000000000001;;268;44;1.8;0;Camilopolis
28/12/18;11:45:14;46.5;919.5;26.6;32.4;15.100000000000001;;972;295;9;0;Camilopolis
28/12/18;11:30:14;50.2;919.7;26.5;31.8;16.1;;976;279;5.800000000000001;0;Camilopolis
