Data;Hora;UmidadeRelativa;PressaoAtmosferica;TemperaturaDoAr;TemperaturaInterna;PontoDeOrvalho;SensacaoTermica;RadiacaoSolar;DirecaoDoVento;VelocidadeDoVento;Precipitacao;Local
30/06/19;23:45:02;66.9;931.9000000000001;18.8;22.5;13.3;;0;331;0.7000000000000001;0;RM
30/06/19;23:30:02;65.8;931.9000000000001;18.900000000000002;22.700000000000003;13.3;;0;337;1.8;0;RM
30/06/19;23:15:02;65.4;931.9000000000001;19;22.900000000000002;13.200000000000001;;0;160;0;0;RM
30/06/19;23:00:02;62.5;931.9000000000001;19.3;23.1;12.8;;0;284;1.8;0;RM
30/06/19;22:45:02;62.5;932.1;19.200000000000003;23.3;12.8;;0;311;0.7000000000000001;0;RM
30/06/19;22:30:02;62.2;932;19.400000000000002;23.5;12.9;;0;327;1.1;0;RM
30/06/19;22:15:02;61.1;932.1;19.700000000000003;23.8;12.9;;0;353;0;0;RM
30/06/19;22:00:02;60;932;19.900000000000002;24.1;12.8;;0;269;1.1;0;RM
30/06/19;21:45:02;59.7;931.9000000000001;20.200000000000003;24.400000000000002;13.200000000000001;;0;264;2.2;0;RM
30/06/19;21:30:02;56.800000000000004;931.9000000000001;20.6;24.700000000000003;12.600000000000001;;0;296;1.4000000000000001;0;RM
30/06/19;21:15:02;56.5;931.9000000000001;20.5;25.200000000000003;12.5;;0;352;2.2;0;RM
30/06/19;21:00:02;55.300000000000004;932;20.8;25.6;12.4;;0;163;0;0;RM
30/06/19;20:45:02;51.5;931.9000000000001;21.8;26;12.200000000000001;;0;316;1.1;0;RM
30/06/19;20:30:02;47.900000000000006;931.9000000000001;22.6;26.200000000000003;11.8;;0;270;2.2;0;RM
30/06/19;20:15:03;47;931.8000000000001;22.900000000000002;26.400000000000002;11.8;;0;296;4.7;0;RM
30/06/19;20:00:03;46.2;931.7;23.1;26.6;11.700000000000001;;0;283;3.2;0;RM
30/06/19;19:45:02;46.1;931.7;23.1;26.8;11.700000000000001;;0;278;7.2;0;RM
30/06/19;19:30:02;45.6;931.5;23.3;27;11.8;;0;297;4.3;0;RM
30/06/19;19:15:02;44.7;931.4000000000001;23.6;27.3;11.700000000000001;;0;330;4.3;0;RM
30/06/19;19:00:02;43.7;931.2;23.900000000000002;27.400000000000002;11.700000000000001;;0;242;4.3;0;RM
30/06/19;18:45:02;42.800000000000004;931.1;24.200000000000003;27.6;11.600000000000001;;0;259;3.6;0;RM
30/06/19;18:30:02;42.2;931;24.3;27.900000000000002;11.5;;0;288;9;0;RM
30/06/19;18:15:02;42.800000000000004;931;24.200000000000003;28.200000000000003;11.700000000000001;;0;305;2.9000000000000004;0;RM
30/06/19;18:00:02;41.900000000000006;930.9000000000001;24.6;28.5;11.700000000000001;;0;254;4;0;RM
30/06/19;17:45:02;41.2;930.8000000000001;24.900000000000002;28.8;11.700000000000001;;0;247;4;0;RM
30/06/19;17:30:02;40.2;930.8000000000001;25.1;29.1;11.600000000000001;;3;235;10.4;0;RM
30/06/19;17:15:03;39.800000000000004;930.7;25.3;29.5;11.700000000000001;;11;232;15.100000000000001;0;RM
30/06/19;17:00:03;40.2;930.6;25.6;29.700000000000003;11.8;;47;249;6.5;0;RM
30/06/19;16:45:02;39.300000000000004;930.5;25.700000000000003;29.900000000000002;11.8;;86;194;16.900000000000002;0;RM
30/06/19;16:30:02;38.5;930.3000000000001;26;30;11.700000000000001;;131;230;22.700000000000003;0;RM
30/06/19;16:15:03;39.400000000000006;930.4000000000001;26;30.1;12;;178;220;9.4;0;RM
30/06/19;16:00:03;37.9;930.2;26;30.200000000000003;11.5;;218;216;17.3;0;RM
30/06/19;15:45:02;38.400000000000006;930.2;26;30.3;11.700000000000001;;266;224;14.8;0;RM
30/06/19;15:30:02;37.9;930.2;26.3;30.3;11.600000000000001;;306;251;12.200000000000001;0;RM
30/06/19;15:15:02;38.800000000000004;930.4000000000001;26.3;30.3;12.100000000000001;;339;246;22.3;0;RM
30/06/19;15:00:02;39;930.5;26.200000000000003;30.3;12;;387;305;10.100000000000001;0;RM
30/06/19;14:45:02;40.5;930.3000000000001;26.1;30.3;12.5;;419;222;23.400000000000002;0;RM
30/06/19;14:30:02;40.2;930.5;25.900000000000002;30.200000000000003;12.200000000000001;;450;207;19.8;0;RM
30/06/19;14:15:02;40;930.6;26.1;30.200000000000003;12.3;;482;232;20.5;0;RM
30/06/19;14:00:02;40.6;930.8000000000001;26.1;30;12.4;;512;244;16.6;0;RM
30/06/19;13:45:02;40.900000000000006;930.9000000000001;26;29.900000000000002;12.600000000000001;;535;232;22;0;RM
30/06/19;13:30:02;42.6;931.1;25.700000000000003;29.6;12.8;;559;253;17.3;0;RM
30/06/19;13:15:02;42;931.3000000000001;25.8;29.400000000000002;12.9;;583;279;13.3;0;RM
30/06/19;13:00:03;43.7;931.5;25.3;29.200000000000003;13;;601;253;21.200000000000003;0;RM
30/06/19;12:45:03;44.2;931.7;25.200000000000003;29;13;;612;241;20.5;0;RM
30/06/19;12:30:03;45.6;932;24.8;28.8;13;;614;228;8.6;0;RM
30/06/19;12:15:02;46;932.2;24.700000000000003;28.6;13.200000000000001;;620;241;13;0;RM
30/06/19;12:00:02;46.2;932.5;24.700000000000003;28.400000000000002;13.3;;629;244;10.100000000000001;0;RM
30/06/19;11:45:02;47.800000000000004;932.8000000000001;24.3;28.200000000000003;13.3;;627;202;10.8;0;RM
30/06/19;11:30:02;47.300000000000004;932.9000000000001;24.700000000000003;27.900000000000002;13.4;;623;245;21.6;0;RM
30/06/19;11:15:02;48.7;933;23.900000000000002;27.700000000000003;13.3;;611;242;17.6;0;RM
30/06/19;11:00:02;49.400000000000006;933.5;23.6;27.6;13.3;;598;269;20.200000000000003;0;RM
30/06/19;10:45:02;49;933.5;23.6;27.5;13.200000000000001;;581;271;19.400000000000002;0;RM
30/06/19;10:30:03;48.6;933.7;23.700000000000003;27.3;13.100000000000001;;561;239;33.1;0;RM
30/06/19;10:15:02;49.400000000000006;933.9000000000001;23.3;27;13;;531;255;15.5;0;RM
30/06/19;10:00:02;49.900000000000006;933.9000000000001;23.1;26.8;13;;507;318;11.200000000000001;0;RM
30/06/19;09:45:02;51.7;934;22.8;26.400000000000002;13.100000000000001;;478;289;16.6;0;RM
30/06/19;09:30:02;51.800000000000004;934.1;22.700000000000003;25.900000000000002;13.100000000000001;;442;336;5;0;RM
30/06/19;09:15:03;53.2;934;22.1;25.400000000000002;13;;407;288;7.6000000000000005;0;RM
30/06/19;09:00:03;54.900000000000006;934;21.400000000000002;24.900000000000002;12.9;;365;316;7.2;0;RM
30/06/19;08:45:02;55.5;934;21.400000000000002;24.1;12.9;;328;32;1.1;0;RM
30/06/19;08:30:02;57.300000000000004;933.9000000000001;20.6;23.400000000000002;12.700000000000001;;285;296;6.5;0;RM
30/06/19;08:15:02;58.800000000000004;933.7;20;22.6;12.600000000000001;;243;296;4.3;0;RM
30/06/19;08:00:02;61;933.6;19.5;21.700000000000003;12.600000000000001;;198;242;6.1000000000000005;0;RM
30/06/19;07:45:02;63.6;933.5;18.900000000000002;20.8;12.700000000000001;;152;288;3.6;0;RM
30/06/19;07:30:02;68.60000000000001;933.4000000000001;18.1;20;13;;107;268;0.4;0;RM
30/06/19;07:15:02;74.60000000000001;933.2;16.900000000000002;19.700000000000003;13.100000000000001;;64;332;1.4000000000000001;0;RM
30/06/19;07:00:02;75.9;933.2;16.400000000000002;19.700000000000003;13;;11;237;1.4000000000000001;0;RM
30/06/19;06:45:02;76.80000000000001;933.1;16.400000000000002;19.8;13.100000000000001;;4;214;1.1;0;RM
30/06/19;06:30:02;77.4;932.9000000000001;16.3;19.900000000000002;13.200000000000001;;0;310;1.8;0;RM
30/06/19;06:15:02;76.3;932.9000000000001;16.5;20;13.200000000000001;;0;204;1.1;0;RM
30/06/19;06:00:02;73.8;932.7;16.8;20.1;12.9;;0;271;1.4000000000000001;0;RM
30/06/19;05:45:02;72;932.7;17;20.1;12.700000000000001;;0;229;1.1;0;RM
30/06/19;05:30:02;72.5;932.5;16.900000000000002;20.200000000000003;12.700000000000001;;0;318;1.1;0;RM
30/06/19;05:15:02;74;932.5;16.8;20.400000000000002;13;;0;278;1.1;0;RM
30/06/19;05:00:02;72.4;932.4000000000001;17;20.5;12.700000000000001;;0;295;1.1;0;RM
30/06/19;04:45:02;73;932.2;17;20.700000000000003;12.9;;0;342;1.8;0;RM
30/06/19;04:30:02;70.5;932.1;17.2;20.900000000000002;12.600000000000001;;0;155;1.4000000000000001;0;RM
30/06/19;04:15:02;69.60000000000001;932;17.400000000000002;21.1;12.5;;0;352;2.2;0;RM
30/06/19;04:00:02;69.2;932;17.400000000000002;21.200000000000003;12.5;;0;20;1.8;0;RM
30/06/19;03:45:02;63.400000000000006;931.7;18.6;21.200000000000003;12.3;;0;169;1.4000000000000001;0;RM
30/06/19;03:30:02;69.5;931.7;17.7;21.400000000000002;12.8;;0;303;6.5;0;RM
30/06/19;03:15:03;67.3;932;17.900000000000002;21.6;12.5;;0;179;1.4000000000000001;0;RM
30/06/19;03:00:02;68.2;932.2;17.7;21.900000000000002;12.600000000000001;;0;330;3.6;0;RM
30/06/19;02:45:02;66.2;932.3000000000001;18.2;22.200000000000003;12.600000000000001;;0;245;2.5;0;RM
30/06/19;02:30:02;64.8;932.5;18.3;22.5;12.4;;0;347;3.6;0;RM
30/06/19;02:15:02;61.6;932.7;19;22.700000000000003;12.3;;0;41;0.4;0;RM
30/06/19;02:00:02;56.300000000000004;932.3000000000001;20.1;22.8;12;;0;294;2.9000000000000004;0;RM
30/06/19;01:45:02;57.800000000000004;932.3000000000001;19.8;22.900000000000002;12.100000000000001;;0;314;4.7;0;RM
30/06/19;01:30:02;59.7;932.3000000000001;19.400000000000002;23.1;12.3;;0;341;2.5;0;RM
30/06/19;01:15:02;58.1;932.4000000000001;19.8;23.3;12.200000000000001;;0;321;3.2;0;RM
30/06/19;01:00:02;56.6;932.2;20.1;23.400000000000002;12.100000000000001;;0;335;3.2;0;RM
30/06/19;00:45:02;57.2;932.3000000000001;20.400000000000002;23.5;12.200000000000001;;0;289;3.2;0;RM
30/06/19;00:30:02;56;932.3000000000001;20.400000000000002;23.6;12.200000000000001;;0;314;2.2;0;RM
30/06/19;00:15:02;55.2;932.4000000000001;20.6;23.700000000000003;12.3;;0;308;5;0;RM
30/06/19;00:00:02;55.400000000000006;932.6;20.700000000000003;23.700000000000003;12.3;;0;315;2.9000000000000004;0;RM
29/06/19;23:45:03;54.6;932.7;20.900000000000002;23.700000000000003;12.4;;0;287;3.6;0;RM
29/06/19;23:30:03;55.5;932.7;20.8;23.6;12.5;;0;319;7.2;0;RM
29/06/19;23:15:02;57;932.7;20.700000000000003;23.6;12.8;;0;259;3.6;0;RM
29/06/19;23:00:02;56.2;932.9000000000001;21;23.6;12.8;;0;235;2.2;0;RM
29/06/19;22:45:02;57.5;932.8000000000001;20.900000000000002;23.5;12.9;;0;271;3.2;0;RM
29/06/19;22:30:02;60.2;932.5;20.200000000000003;23.700000000000003;13.3;;0;266;4;0;RM
29/06/19;22:15:02;61.900000000000006;932.4000000000001;19.900000000000002;23.8;13.200000000000001;;0;115;1.4000000000000001;0;RM
29/06/19;22:00:02;60.300000000000004;932.4000000000001;20;23.900000000000002;12.9;;0;147;0.7000000000000001;0;RM
29/06/19;21:45:02;57.6;932.5;20.700000000000003;24;12.9;;0;128;0.7000000000000001;0;RM
29/06/19;21:30:02;55.900000000000006;932.4000000000001;21;24;12.700000000000001;;0;302;0.4;0;RM
29/06/19;21:15:02;54.800000000000004;932.4000000000001;21;24.1;12.4;;0;13;5.800000000000001;0;RM
29/06/19;21:00:02;57.6;932.4000000000001;20.1;24.3;12.4;;0;318;1.8;0;RM
29/06/19;20:45:02;56.5;932.3000000000001;20.400000000000002;24.5;12.4;;0;5;1.1;0;RM
29/06/19;20:30:02;55.1;932.3000000000001;20.900000000000002;24.8;12.3;;0;10;1.8;0;RM
29/06/19;20:15:02;53.6;932.3000000000001;21;25;12.100000000000001;;0;40;1.8;0;RM
29/06/19;20:00:02;52.400000000000006;932.1;21.200000000000003;25.3;12;;0;107;1.1;0;RM
29/06/19;19:45:02;51.800000000000004;932;21.5;25.6;12;;0;136;0;0;RM
29/06/19;19:30:02;50.800000000000004;931.9000000000001;21.700000000000003;26;11.9;;0;35;1.4000000000000001;0;RM
29/06/19;19:15:02;50.7;931.9000000000001;21.8;26.400000000000002;12;;0;359;2.2;0;RM
29/06/19;19:00:02;48.5;931.8000000000001;22.3;26.900000000000002;11.700000000000001;;0;20;1.1;0;RM
29/06/19;18:45:02;47;931.6;22.700000000000003;27.3;11.600000000000001;;0;11;1.1;0;RM
29/06/19;18:30:02;46.2;931.4000000000001;22.8;27.900000000000002;11.5;;0;290;2.2;0;RM
29/06/19;18:15:02;45.300000000000004;931.3000000000001;23.200000000000003;28.5;11.600000000000001;;0;328;2.2;0;RM
29/06/19;18:00:02;40.400000000000006;931.1;24.5;28.900000000000002;11;;0;184;1.1;0;RM
29/06/19;17:45:03;38.2;931.1;24.900000000000002;29.400000000000002;10.600000000000001;;0;294;3.2;0;RM
29/06/19;17:30:03;36.5;930.9000000000001;25.3;29.900000000000002;10.3;;3;299;5.800000000000001;0;RM
29/06/19;17:15:02;35.1;930.9000000000001;25.8;30.3;10;;10;316;4.3;0;RM
29/06/19;17:00:02;34.5;930.9000000000001;26.200000000000003;30.6;10.3;;46;264;4.3;0;RM
29/06/19;16:45:02;33.2;930.9000000000001;26.400000000000002;30.8;9.9;;90;231;9.4;0;RM
29/06/19;16:30:02;32.300000000000004;930.9000000000001;26.6;31;9.700000000000001;;135;248;6.800000000000001;0;RM
29/06/19;16:15:02;32.6;930.9000000000001;26.6;31.1;9.9;;180;246;13;0;RM
29/06/19;16:00:02;31.700000000000003;930.9000000000001;26.6;31.3;9.200000000000001;;220;245;5.800000000000001;0;RM
29/06/19;15:45:02;32.7;931;26.8;31.400000000000002;10.100000000000001;;262;245;13;0;RM
29/06/19;15:30:02;31.8;930.9000000000001;27.1;31.5;9.9;;307;249;15.100000000000001;0;RM
29/06/19;15:15:02;32.2;930.9000000000001;27;31.5;9.9;;347;209;13;0;RM
29/06/19;15:00:02;32.1;931;26.8;31.5;9.8;;388;231;12.600000000000001;0;RM
29/06/19;14:45:02;28.3;931.1;27;31.5;8;;420;310;10.4;0;RM
29/06/19;14:30:02;34.5;931.2;26.8;31.3;10.700000000000001;;458;282;13;0;RM
29/06/19;14:15:02;31.1;931.3000000000001;26.6;31.1;8.9;;491;312;7.2;0;RM
29/06/19;14:00:02;33.6;931.6;26.5;31;10.3;;513;299;11.5;0;RM
29/06/19;13:45:02;31.700000000000003;931.8000000000001;26.5;30.900000000000002;9.3;;544;316;5.4;0;RM
29/06/19;13:30:02;31.400000000000002;931.9000000000001;26.6;30.700000000000003;9.5;;571;228;8.3;0;RM
29/06/19;13:15:02;33.5;932.1;26.1;30.5;9.600000000000001;;589;257;6.1000000000000005;0;RM
29/06/19;13:00:02;34.6;932.4000000000001;25.900000000000002;30.3;10;;603;269;10.8;0;RM
29/06/19;12:45:02;34;932.7;25.8;30;9.5;;613;257;9;0;RM
29/06/19;12:30:02;34.7;933;25.6;29.700000000000003;9.600000000000001;;626;301;6.800000000000001;0;RM
29/06/19;12:15:02;37.9;933.2;25;29.3;10.5;;627;252;12.200000000000001;0;RM
29/06/19;12:00:02;35.6;933.5;25.1;29;9.600000000000001;;629;267;11.5;0;RM
29/06/19;11:45:02;38.1;933.8000000000001;25.200000000000003;28.6;10.700000000000001;;631;325;9;0;RM
29/06/19;11:30:02;42.1;934.1;24.6;28.200000000000003;11.600000000000001;;621;4;10.8;0;RM
29/06/19;11:15:02;41.300000000000004;934.4000000000001;24.3;27.8;11.4;;610;320;10.4;0;RM
29/06/19;11:00:02;44.7;934.7;23.700000000000003;27.3;11.9;;594;302;1.8;0;RM
29/06/19;10:45:02;45.300000000000004;934.9000000000001;23.400000000000002;27;11.700000000000001;;576;259;10.8;0;RM
29/06/19;10:30:02;47.300000000000004;935;22.700000000000003;26.700000000000003;11.8;;559;240;2.9000000000000004;0;RM
29/06/19;10:15:02;49;935.1;22.5;26.5;12.100000000000001;;533;311;5.800000000000001;0;RM
29/06/19;10:00:02;51.6;935.4000000000001;21.900000000000002;26.200000000000003;12.3;;508;305;5.4;0;RM
29/06/19;09:45:03;53;935.4000000000001;22.400000000000002;25.700000000000003;13.3;;478;117;1.1;0;RM
29/06/19;09:30:03;55.400000000000006;935.3000000000001;21.5;25.200000000000003;12.9;;446;352;6.1000000000000005;0;RM
29/06/19;09:15:02;58.800000000000004;935.2;21.1;24.700000000000003;13.4;;406;334;7.6000000000000005;0;RM
29/06/19;09:00:02;62.900000000000006;935.2;20.6;24.200000000000003;14.200000000000001;;366;338;5.4;0;RM
29/06/19;08:45:03;68.60000000000001;935.1;20;23.6;14.9;;327;337;5;0;RM
29/06/19;08:30:03;71.8;934.9000000000001;19.3;23.200000000000003;15;;285;0;6.1000000000000005;0;RM
29/06/19;08:15:02;73.2;934.8000000000001;19;22.700000000000003;14.9;;238;320;3.6;0;RM
29/06/19;08:00:02;74.2;934.8000000000001;19;22.1;15.100000000000001;;198;291;1.1;0;RM
29/06/19;07:45:02;77.10000000000001;934.6;18.7;21.5;15.4;;151;356;2.2;0;RM
29/06/19;07:30:02;79.80000000000001;934.5;18.2;21.1;15.4;;104;359;9.700000000000001;0;RM
29/06/19;07:15:02;81.30000000000001;934.4000000000001;18;20.8;15.5;;60;351;5.800000000000001;0;RM
29/06/19;07:00:02;81.80000000000001;934.2;17.900000000000002;20.700000000000003;15.5;;11;318;4.7;0;RM
29/06/19;06:45:02;81.7;934.1;18;20.700000000000003;15.600000000000001;;4;260;1.4000000000000001;0;RM
29/06/19;06:30:02;82.7;933.9000000000001;17.8;20.700000000000003;15.700000000000001;;1;323;1.8;0;RM
29/06/19;06:15:03;84.4;933.9000000000001;17.6;20.700000000000003;15.8;;0;354;5;0;RM
29/06/19;06:00:03;85.10000000000001;933.9000000000001;17.5;20.8;15.700000000000001;;0;46;0.4;0;RM
29/06/19;05:45:02;84.5;933.7;17.7;20.900000000000002;15.9;;0;224;1.1;0;RM
29/06/19;05:30:02;85.9;933.6;17.5;21.1;15.9;;0;322;1.1;0;RM
29/06/19;05:15:02;86.30000000000001;933.4000000000001;17.400000000000002;21.200000000000003;15.8;;0;190;0.7000000000000001;0;RM
29/06/19;05:00:02;84.2;933.5;17.6;21.5;15.700000000000001;;0;208;0.4;0;RM
29/06/19;04:45:03;83.5;933.4000000000001;17.8;21.700000000000003;15.8;;0;143;0.4;0;RM
29/06/19;04:30:03;81.4;933.3000000000001;18.2;21.900000000000002;15.8;;0;183;0.4;0;RM
29/06/19;04:15:02;81.2;933.4000000000001;18.5;22;16;;0;298;3.2;0;RM
29/06/19;04:00:02;80.60000000000001;933.5;18.7;22.1;16.1;;0;279;1.8;0;RM
29/06/19;03:45:03;79.80000000000001;933.5;18.900000000000002;22.3;16.1;;0;338;2.9000000000000004;0;RM
29/06/19;03:30:03;79.10000000000001;933.6;19;22.400000000000002;16.2;;0;18;2.9000000000000004;0;RM
29/06/19;03:15:02;79.7;933.7;19;22.6;16.3;;0;357;5.4;0;RM
29/06/19;03:00:02;79;933.7;19.1;22.700000000000003;16.3;;0;17;2.5;0;RM
29/06/19;02:45:02;79.10000000000001;933.8000000000001;19.200000000000003;22.900000000000002;16.3;;0;334;3.2;0;RM
29/06/19;02:30:02;77.9;933.7;19.3;23;16.3;;0;10;2.5;0;RM
29/06/19;02:15:02;76.60000000000001;933.8000000000001;19.5;23.200000000000003;16.2;;0;350;1.8;0;RM
29/06/19;02:00:02;75.3;933.9000000000001;19.8;23.400000000000002;16.2;;0;340;2.2;0;RM
29/06/19;01:45:02;74.4;933.8000000000001;20;23.5;16.2;;0;48;3.2;0;RM
29/06/19;01:30:02;73.8;933.8000000000001;20.1;23.6;16.1;;0;324;6.800000000000001;0;RM
29/06/19;01:15:02;72.8;934;20.200000000000003;23.700000000000003;16.1;;0;334;5;0;RM
29/06/19;01:00:02;71.9;934.1;20.400000000000002;23.8;16.1;;0;328;4.7;0;RM
29/06/19;00:45:02;71.5;934.2;20.5;23.900000000000002;16.1;;0;349;9;0;RM
29/06/19;00:30:02;71.3;934.2;20.6;24;16.2;;0;284;7.9;0;RM
29/06/19;00:15:03;70.9;934.1;20.700000000000003;24.200000000000003;16.2;;0;314;4.3;0;RM
29/06/19;00:00:00;70.10000000000001;934.3000000000001;20.900000000000002;24.3;16.1;;0;331;7.6000000000000005;0;RM
28/06/19;23:45:00;69.8;934.2;21;24.400000000000002;16.2;;0;299;4.7;0;RM
28/06/19;23:30:00;69.5;934.3000000000001;21;24.400000000000002;16.2;;0;338;8.3;0;RM
28/06/19;23:15:00;69.10000000000001;934.2;21.1;24.5;16.2;;0;326;8.3;0;RM
28/06/19;23:00:00;69;934.2;21.200000000000003;24.700000000000003;16.2;;0;304;6.800000000000001;0;RM
28/06/19;22:45:00;68.4;934.2;21.3;24.900000000000002;16.1;;0;336;8.6;0;RM
28/06/19;22:30:00;67;934.1;21.5;25;16;;0;316;6.1000000000000005;0;RM
28/06/19;22:15:01;66.2;934;21.6;25.200000000000003;15.9;;0;1;10.8;0;RM
28/06/19;22:00:01;65.2;934;21.8;25.3;15.8;;0;347;6.1000000000000005;0;RM
28/06/19;21:45:01;63.900000000000006;934;22;25.400000000000002;15.8;;0;355;8.6;0;RM
28/06/19;21:30:00;63.800000000000004;934;22.1;25.5;15.8;;0;323;10.8;0;RM
28/06/19;21:15:00;63.800000000000004;934;22;25.6;15.700000000000001;;0;15;4;0;RM
28/06/19;21:00:00;63;934;22.200000000000003;25.8;15.700000000000001;;0;337;2.9000000000000004;0;RM
28/06/19;20:45:00;62;934;22.3;26;15.5;;0;205;1.8;0;RM
28/06/19;20:30:00;61.2;934;22.400000000000002;26.1;15.5;;0;8;2.2;0;RM
28/06/19;20:15:01;60.1;933.9000000000001;22.700000000000003;26.3;15.4;;0;20;4.3;0;RM
28/06/19;20:00:01;59.5;933.8000000000001;22.900000000000002;26.5;15.4;;0;336;2.9000000000000004;0;RM
28/06/19;19:45:00;59;933.7;23;26.700000000000003;15.4;;0;348;3.2;0;RM
28/06/19;19:30:00;58.800000000000004;933.7;23.200000000000003;26.900000000000002;15.5;;0;332;5.4;0;RM
28/06/19;19:16:24;58.800000000000004;933.5;23.200000000000003;27.1;15.700000000000001;;0;3;5.4;0;RM
28/06/19;19:16:24;58.800000000000004;933.5;23.200000000000003;27.1;15.700000000000001;;0;337;7.6000000000000005;0;RM
28/06/19;19:00:13;59;933.4000000000001;23.400000000000002;27.400000000000002;15.8;;0;15;4.7;0;RM
28/06/19;18:45:13;58.300000000000004;933.3000000000001;23.6;27.700000000000003;15.8;;0;355;7.6000000000000005;0;RM
28/06/19;18:30:13;57.6;933.2;23.8;28.1;15.8;;0;7;7.6000000000000005;0;RM
28/06/19;18:15:13;57.1;933.2;24;28.6;15.9;;0;337;7.2;0;RM
28/06/19;18:00:13;56.300000000000004;933;24.3;29;15.9;;0;329;6.800000000000001;0;RM
28/06/19;17:45:12;54.5;932.9000000000001;24.6;29.6;15.700000000000001;;0;10;9;0;RM
28/06/19;17:30:12;51.2;932.9000000000001;25.1;30.1;15.200000000000001;;2;345;4;0;RM
28/06/19;17:15:12;47;932.8000000000001;25.700000000000003;30.6;14.3;;13;333;7.9;0;RM
28/06/19;17:00:12;42.2;932.8000000000001;26.1;30.8;13.200000000000001;;50;31;2.9000000000000004;0;RM
28/06/19;16:45:12;41.5;932.6;26.3;31.1;13.100000000000001;;81;312;4;0;RM
28/06/19;16:30:12;41.300000000000004;932.6;26.5;31.200000000000003;13;;121;22;8.3;0;RM
28/06/19;16:15:13;40.2;932.6;27;31.1;13.3;;155;353;4.3;0;RM
28/06/19;16:00:13;40.900000000000006;932.6;26.6;31.200000000000003;13.100000000000001;;202;4;8.6;0;RM
28/06/19;15:45:12;41.7;932.6;26.5;31.3;13.200000000000001;;235;355;4;0;RM
28/06/19;15:30:12;41.1;932.7;26.6;31.400000000000002;13.200000000000001;;186;324;5.4;0;RM
28/06/19;15:15:12;42.800000000000004;932.8000000000001;26.200000000000003;31.400000000000002;13.100000000000001;;132;234;6.5;0;RM
28/06/19;15:00:12;41.300000000000004;932.8000000000001;26.900000000000002;31.200000000000003;13.5;;349;235;1.8;0;RM
28/06/19;14:45:12;43.7;932.9000000000001;26.3;31;13.700000000000001;;390;124;3.6;0;RM
28/06/19;14:30:12;44.300000000000004;933.1;26.3;30.900000000000002;13.8;;428;258;5.4;0;RM
28/06/19;14:15:12;45.7;933.2;26.6;30.6;14.8;;518;16;6.800000000000001;0;RM
28/06/19;14:00:12;47.300000000000004;933.3000000000001;25.900000000000002;30.400000000000002;14.700000000000001;;546;321;7.2;0;RM
28/06/19;13:45:12;48.800000000000004;933.5;25.5;30.1;15;;545;349;10.4;0;RM
28/06/19;13:30:12;51;933.7;24.900000000000002;29.8;14.8;;557;271;6.800000000000001;0;RM
28/06/19;13:15:12;50.1;933.8000000000001;24.700000000000003;29.400000000000002;14.5;;579;300;6.5;0;RM
28/06/19;13:00:12;52.7;934.1;24.5;28.900000000000002;15;;580;353;7.6000000000000005;0;RM
28/06/19;12:45:12;53.7;934.3000000000001;24.200000000000003;28.5;15.3;;592;335;10.4;0;RM
28/06/19;12:30:12;53.300000000000004;934.6;24.6;28;15.5;;606;324;14.4;0;RM
28/06/19;12:15:12;58;935;23;27.400000000000002;15.100000000000001;;592;30;9.700000000000001;0;RM
28/06/19;12:00:12;57.900000000000006;935.3000000000001;22.8;27;15;;581;342;5.4;0;RM
28/06/19;11:45:13;59.6;935.5;22.5;26.5;15;;588;285;13;0;RM
28/06/19;11:30:13;62.300000000000004;935.8000000000001;22.1;26.1;15.3;;606;343;6.5;0;RM
28/06/19;11:15:12;61.300000000000004;935.9000000000001;22.3;25.700000000000003;15.4;;590;292;12.600000000000001;0;RM
28/06/19;11:00:12;64.9;936.1;21.400000000000002;25.1;15.4;;587;0;5;0;RM
28/06/19;10:45:12;67.4;936.1;20.900000000000002;24.8;15.700000000000001;;536;358;11.9;0;RM
28/06/19;10:30:12;67.60000000000001;936.2;20.900000000000002;24.6;15.600000000000001;;513;348;18;0;RM
28/06/19;10:15:12;69.4;936.4000000000001;20.8;24.1;15.700000000000001;;529;2;6.1000000000000005;0;RM
28/06/19;10:00:12;69.8;936.4000000000001;20.400000000000002;23.700000000000003;15.600000000000001;;511;307;7.9;0;RM
28/06/19;09:45:12;72.5;936.4000000000001;19.900000000000002;23.3;15.700000000000001;;478;328;11.5;0;RM
28/06/19;09:30:12;74.8;936.4000000000001;19.6;23;15.8;;225;349;10.8;0;RM
28/06/19;09:15:13;77;936.4000000000001;19;22.900000000000002;15.8;;214;340;7.9;0;RM
28/06/19;09:00:13;76.80000000000001;936.3000000000001;19.1;22.8;15.8;;187;359;7.6000000000000005;0;RM
28/06/19;08:45:12;78.60000000000001;936.3000000000001;18.900000000000002;22.6;15.9;;148;358;3.2;0;RM
28/06/19;08:30:12;77.80000000000001;936.2;19;22.6;15.9;;102;26;11.200000000000001;0;RM
28/06/19;08:15:13;76.3;935.9000000000001;19.1;22.5;15.8;;122;340;6.800000000000001;0;RM
28/06/19;08:00:13;77.60000000000001;935.8000000000001;19;22.3;15.8;;208;1;6.5;0;RM
28/06/19;07:45:12;77.80000000000001;935.6;18.900000000000002;22.200000000000003;15.700000000000001;;56;312;10.8;0;RM
28/06/19;07:30:12;78.80000000000001;935.5;19;22.1;16;;44;95;2.9000000000000004;0;RM
28/06/19;07:15:13;79.5;935.3000000000001;18.8;22.1;16;;12;11;5.800000000000001;0;RM
